,TIME_PERIOD,PRO_COM,POP_AL_KMQ,RESULT,OBS_VALUE,MORTI
132359,2027,57051,88.063803,F,0,0
132360,2027,57052,87.242095,F,0,0
132361,2027,57053,229.780108,F,0,0
132362,2027,57054,104.316266,F,0,0
132363,2027,57055,155.388776,F,0,0
132364,2027,57056,63.786103,F,0,0
132365,2027,57057,8.10444,F,0,0
132366,2027,57058,12.210403,F,0,0
132367,2027,57059,218.367199,F,0,0
132368,2027,57060,41.918939,F,0,0
132369,2027,57061,31.453498,F,0,0
132370,2027,57062,16.163826,F,0,0
132371,2027,57063,26.938247,F,0,0
132372,2027,57064,51.708037,F,0,0
132373,2027,57065,146.86663,F,0,0
132374,2027,57066,194.22337,F,0,0
132375,2027,57067,68.819852,F,0,0
132376,2027,57068,94.44621,F,0,0
132377,2027,57069,50.016672,F,0,0
132378,2027,57070,46.227305,F,0,0
132379,2027,57071,27.967426,F,0,0
132380,2027,57072,24.27898,F,0,0
132381,2027,57073,6.100345,F,0,0
132382,2027,58001,92.838284,F,0,0
132383,2027,58002,176.321358,F,0,0
132384,2027,58003,1665.190211,F,0,0
132385,2027,58004,41.091758,F,0,0
132386,2027,58005,252.920717,F,0,0
132387,2027,58006,51.740619,F,0,0
132388,2027,58007,1363.190727,F,0,0
132389,2027,58008,43.516808,F,0,0
132390,2027,58009,963.777003,F,0,0
132391,2027,58010,110.827848,F,0,0
132392,2027,58011,249.095451,F,0,0
132393,2027,58012,139.087835,F,0,0
132394,2027,58013,128.470302,F,0,0
132395,2027,58014,9.927593,F,0,0
132396,2027,58015,232.818256,F,0,0
132397,2027,58016,112.521772,F,0,0
132398,2027,58017,47.4705,F,0,0
132399,2027,58018,372.115091,F,0,0
132400,2027,58019,15.961339,F,0,0
132401,2027,58020,45.74153,F,0,0
132402,2027,58021,113.583552,F,0,0
132403,2027,58022,602.243167,F,0,0
132404,2027,58023,244.003208,F,0,0
132405,2027,58024,283.261466,F,0,0
132406,2027,58025,55.595163,F,0,0
132407,2027,58026,608.024968,F,0,0
132408,2027,58027,87.947397,F,0,0
132409,2027,58028,14.554344,F,0,0
132410,2027,58029,283.533666,F,0,0
132411,2027,58030,65.951091,F,0,0
132412,2027,58031,55.947833,F,0,0
132413,2027,58032,692.42324,F,0,0
132414,2027,58033,96.340599,F,0,0
132415,2027,58034,756.818443,F,0,0
132416,2027,58035,1199.661829,F,0,0
132417,2027,58036,404.943427,F,0,0
132418,2027,58037,82.533623,F,0,0
132419,2027,58038,442.011872,F,0,0
132420,2027,58039,1016.848911,F,0,0
132421,2027,58040,251.337064,F,0,0
132422,2027,58041,123.711203,F,0,0
132423,2027,58042,178.76189,F,0,0
132424,2027,58043,1256.005184,F,0,0
132425,2027,58044,111.416211,F,0,0
132426,2027,58045,24.97184,F,0,0
132427,2027,58046,1103.59932,F,0,0
132428,2027,58047,1114.794628,F,0,0
132429,2027,58048,10.17459,F,0,0
132430,2027,58049,543.260927,F,0,0
132431,2027,58050,295.338999,F,0,0
132432,2027,58051,52.82209,F,0,0
132433,2027,58052,66.431419,F,0,0
132434,2027,58053,66.124258,F,0,0
132435,2027,58054,322.762104,F,0,0
132436,2027,58055,100.344936,F,0,0
132437,2027,58056,457.302998,F,0,0
132438,2027,58057,1919.862371,F,0,0
132439,2027,58058,100.114564,F,0,0
132440,2027,58059,929.809959,F,0,0
132441,2027,58060,476.477487,F,0,0
132442,2027,58061,66.977009,F,0,0
132443,2027,58062,57.029351,F,0,0
132444,2027,58063,112.337289,F,0,0
132445,2027,58064,940.205598,F,0,0
132446,2027,58065,1009.222015,F,0,0
132447,2027,58066,82.63191,F,0,0
132448,2027,58067,122.988482,F,0,0
132449,2027,58068,352.098056,F,0,0
132450,2027,58069,105.266554,F,0,0
132451,2027,58070,254.061433,F,0,0
132452,2027,58071,113.419007,F,0,0
132453,2027,58072,669.391784,F,0,0
132454,2027,58073,241.784118,F,0,0
132455,2027,58074,469.88859,F,0,0
132456,2027,58075,172.948757,F,0,0
132457,2027,58076,12.220051,F,0,0
132458,2027,58077,55.495356,F,0,0
132459,2027,58078,102.026279,F,0,0
132460,2027,58079,747.421906,F,0,0
132461,2027,58080,64.806324,F,0,0
132462,2027,58081,407.646508,F,0,0
132463,2027,58082,262.463446,F,0,0
132464,2027,58083,60.157297,F,0,0
132465,2027,58084,10.734288,F,0,0
132466,2027,58085,33.467444,F,0,0
132467,2027,58086,449.518831,F,0,0
132468,2027,58087,29.379579,F,0,0
132469,2027,58088,425.620741,F,0,0
132470,2027,58089,94.229242,F,0,0
132471,2027,58090,61.641917,F,0,0
132472,2027,58091,2132.678667,F,0,0
132473,2027,58092,145.738987,F,0,0
132474,2027,58093,261.8628,F,0,0
132475,2027,58094,98.981287,F,0,0
132476,2027,58095,39.389838,F,0,0
132477,2027,58096,65.344109,F,0,0
132478,2027,58097,374.701404,F,0,0
132479,2027,58098,233.183185,F,0,0
132480,2027,58099,77.852111,F,0,0
132481,2027,58100,237.878991,F,0,0
132482,2027,58101,16.308682,F,0,0
132483,2027,58102,147.046983,F,0,0
132484,2027,58103,134.411068,F,0,0
132485,2027,58104,808.056076,F,0,0
132486,2027,58105,27.704617,F,0,0
132487,2027,58106,101.676361,F,0,0
132488,2027,58107,147.863973,F,0,0
132489,2027,58108,4.306795,F,0,0
132490,2027,58109,15.910804,F,0,0
132491,2027,58110,381.783874,F,0,0
132492,2027,58111,447.100783,F,0,0
132493,2027,58112,98.154047,F,0,0
132494,2027,58113,12.442672,F,0,0
132495,2027,58114,673.483805,F,0,0
132496,2027,58115,590.283336,F,0,0
132497,2027,58116,1558.265945,F,0,0
132498,2027,58117,705.773401,F,0,0
132499,2027,58118,2984.736053,F,0,0
132500,2027,58119,690.772361,F,0,0
132501,2027,58120,385.085307,F,0,0
132502,2027,58122,1639.057976,F,0,0
132503,2027,59001,418.828822,F,0,0
132504,2027,59002,43.919482,F,0,0
132505,2027,59003,14.511746,F,0,0
132506,2027,59004,135.568685,F,0,0
132507,2027,59005,250.955555,F,0,0
132508,2027,59006,121.742372,F,0,0
132509,2027,59007,275.135514,F,0,0
132510,2027,59008,494.532957,F,0,0
132511,2027,59009,647.443314,F,0,0
132512,2027,59010,103.71897,F,0,0
132513,2027,59011,459.672213,F,0,0
132514,2027,59012,90.357917,F,0,0
132515,2027,59013,70.063679,F,0,0
132516,2027,59014,483.415392,F,0,0
132517,2027,59015,92.165828,F,0,0
132518,2027,59016,120.846212,F,0,0
132519,2027,59017,134.7964,F,0,0
132520,2027,59018,320.943148,F,0,0
132521,2027,59019,240.397187,F,0,0
132522,2027,59020,32.234258,F,0,0
132523,2027,59021,167.764273,F,0,0
132524,2027,59022,61.159554,F,0,0
132525,2027,59023,44.035995,F,0,0
132526,2027,59024,132.518098,F,0,0
132527,2027,59025,306.817071,F,0,0
132528,2027,59026,217.744793,F,0,0
132529,2027,59027,220.840871,F,0,0
132530,2027,59028,235.868822,F,0,0
132531,2027,59029,116.360879,F,0,0
132532,2027,59030,162.613489,F,0,0
132533,2027,59031,73.46393,F,0,0
132534,2027,59032,327.017787,F,0,0
132535,2027,59033,374.550213,F,0,0
132536,2027,60001,9.835133,F,0,0
132537,2027,60002,134.930418,F,0,0
132538,2027,60003,283.815366,F,0,0
132539,2027,60004,47.743912,F,0,0
132540,2027,60005,52.427894,F,0,0
132541,2027,60006,182.743924,F,0,0
132542,2027,60007,254.876071,F,0,0
132543,2027,60008,136.330168,F,0,0
132544,2027,60009,174.880375,F,0,0
132545,2027,60010,116.91433,F,0,0
132546,2027,60011,137.102767,F,0,0
132547,2027,60012,123.131136,F,0,0
132548,2027,60013,46.607607,F,0,0
132549,2027,60014,293.404608,F,0,0
132550,2027,60015,223.173782,F,0,0
132551,2027,60016,49.279617,F,0,0
132552,2027,60017,18.289524,F,0,0
132553,2027,60018,88.886281,F,0,0
132554,2027,60019,418.425441,F,0,0
132555,2027,60020,205.865267,F,0,0
132556,2027,60021,85.611067,F,0,0
132557,2027,60022,133.776747,F,0,0
132558,2027,60023,74.473909,F,0,0
132559,2027,60024,362.098144,F,0,0
132560,2027,60025,210.832444,F,0,0
132561,2027,60026,197.645208,F,0,0
132562,2027,60027,122.196506,F,0,0
132563,2027,60028,35.091274,F,0,0
132564,2027,60029,13.603446,F,0,0
132565,2027,60030,56.474048,F,0,0
132566,2027,60031,32.865225,F,0,0
132567,2027,60032,40.368183,F,0,0
132568,2027,60033,246.285167,F,0,0
132569,2027,60034,6.85293,F,0,0
132570,2027,60035,309.151116,F,0,0
132571,2027,60036,163.266826,F,0,0
132572,2027,60037,74.622706,F,0,0
132573,2027,60038,918.256689,F,0,0
132574,2027,60039,130.899581,F,0,0
132575,2027,60040,66.689592,F,0,0
132576,2027,60041,68.781332,F,0,0
132577,2027,60042,36.881175,F,0,0
132578,2027,60043,663.072237,F,0,0
132579,2027,60044,244.281453,F,0,0
132580,2027,60045,118.52008,F,0,0
132581,2027,60046,111.260074,F,0,0
132582,2027,60047,30.075473,F,0,0
132583,2027,60048,111.213444,F,0,0
132584,2027,60049,30.898507,F,0,0
132585,2027,60050,17.796572,F,0,0
132586,2027,60051,78.588087,F,0,0
132587,2027,60052,363.494765,F,0,0
132588,2027,60053,121.533813,F,0,0
132589,2027,60054,97.789795,F,0,0
132590,2027,60055,125.811172,F,0,0
132591,2027,60056,136.474303,F,0,0
132592,2027,60057,104.953949,F,0,0
132593,2027,60058,159.015351,F,0,0
132594,2027,60059,72.693995,F,0,0
132595,2027,60060,155.290469,F,0,0
132596,2027,60061,9.547059,F,0,0
132597,2027,60062,49.39656,F,0,0
132598,2027,60063,187.45145,F,0,0
132599,2027,60064,122.215747,F,0,0
132600,2027,60065,95.838504,F,0,0
132601,2027,60066,73.538008,F,0,0
132602,2027,60067,100.229763,F,0,0
132603,2027,60068,136.218767,F,0,0
132604,2027,60069,54.820652,F,0,0
132605,2027,60070,84.205015,F,0,0
132606,2027,60071,190.012797,F,0,0
132607,2027,60072,13.911636,F,0,0
132608,2027,60073,122.405895,F,0,0
132609,2027,60074,342.690652,F,0,0
132610,2027,60075,214.330324,F,0,0
132611,2027,60076,129.024644,F,0,0
132612,2027,60077,8.785125,F,0,0
132613,2027,60078,109.818637,F,0,0
132614,2027,60079,257.920907,F,0,0
132615,2027,60080,31.313453,F,0,0
132616,2027,60081,127.448498,F,0,0
132617,2027,60082,60.061819,F,0,0
132618,2027,60083,48.064734,F,0,0
132619,2027,60084,23.149467,F,0,0
132620,2027,60085,163.05883,F,0,0
132621,2027,60086,88.325232,F,0,0
132622,2027,60087,44.631561,F,0,0
132623,2027,60088,65.338758,F,0,0
132624,2027,60089,138.175965,F,0,0
132625,2027,60090,78.412642,F,0,0
132626,2027,60091,13.710779,F,0,0
132627,2027,61001,70.754129,F,0,0
132628,2027,61002,113.74891,F,0,0
132629,2027,61003,116.820714,F,0,0
132630,2027,61004,383.140942,F,0,0
132631,2027,61005,5576.104025,F,0,0
132632,2027,61006,81.283177,F,0,0
132633,2027,61007,510.600002,F,0,0
132634,2027,61008,115.957189,F,0,0
132635,2027,61009,137.22854,F,0,0
132636,2027,61010,339.459947,F,0,0
132637,2027,61011,326.236892,F,0,0
132638,2027,61012,115.777645,F,0,0
132639,2027,61013,2915.84216,F,0,0
132640,2027,61014,76.089676,F,0,0
132641,2027,61015,368.660371,F,0,0
132642,2027,61016,1121.138713,F,0,0
132643,2027,61017,118.776075,F,0,0
132644,2027,61018,2019.695134,F,0,0
132645,2027,61019,924.776823,F,0,0
132646,2027,61020,989.18229,F,0,0
132647,2027,61021,2833.532934,F,0,0
132648,2027,61022,1346.300739,F,0,0
132649,2027,61023,80.784964,F,0,0
132650,2027,61024,49.653699,F,0,0
132651,2027,61025,62.509186,F,0,0
132652,2027,61026,140.862298,F,0,0
132653,2027,61027,410.564511,F,0,0
132654,2027,61028,576.044446,F,0,0
132655,2027,61029,3561.563756,F,0,0
132656,2027,61030,12.216021,F,0,0
132657,2027,61031,43.223637,F,0,0
132658,2027,61032,3933.941044,F,0,0
132659,2027,61033,73.301272,F,0,0
132660,2027,61034,75.375332,F,0,0
132661,2027,61035,94.231285,F,0,0
132662,2027,61036,113.184311,F,0,0
132663,2027,61037,902.008521,F,0,0
132664,2027,61038,14.134775,F,0,0
132665,2027,61039,62.466525,F,0,0
132666,2027,61040,59.025395,F,0,0
132667,2027,61041,59.202475,F,0,0
132668,2027,61042,143.230606,F,0,0
132669,2027,61043,1308.932008,F,0,0
132670,2027,61044,19.595491,F,0,0
132671,2027,61045,58.729554,F,0,0
132672,2027,61046,3576.459746,F,0,0
132673,2027,61047,1320.192257,F,0,0
132674,2027,61048,1000.646264,F,0,0
132675,2027,61049,1263.361909,F,0,0
132676,2027,61050,69.672131,F,0,0
132677,2027,61051,56.238605,F,0,0
132678,2027,61052,504.313418,F,0,0
132679,2027,61053,2533.898227,F,0,0
132680,2027,61054,2306.005278,F,0,0
132681,2027,61055,204.841448,F,0,0
132682,2027,61056,89.677128,F,0,0
132683,2027,61057,241.882537,F,0,0
132684,2027,61058,185.719837,F,0,0
132685,2027,61059,83.958093,F,0,0
132686,2027,61060,177.557191,F,0,0
132687,2027,61061,47.403235,F,0,0
132688,2027,61062,4045.801527,F,0,0
132689,2027,61063,63.13298,F,0,0
132690,2027,61064,40.095542,F,0,0
132691,2027,61065,51.17672,F,0,0
132692,2027,61066,46.468779,F,0,0
132693,2027,61067,2378.556342,F,0,0
132694,2027,61068,133.012937,F,0,0
132695,2027,61069,60.203869,F,0,0
132696,2027,61070,100.327336,F,0,0
132697,2027,61071,30.022986,F,0,0
132698,2027,61072,33.139825,F,0,0
132699,2027,61073,68.23847,F,0,0
132700,2027,61074,2165.681238,F,0,0
132701,2027,61075,620.368667,F,0,0
132702,2027,61076,15.256907,F,0,0
132703,2027,61077,3201.370962,F,0,0
132704,2027,61078,4627.541414,F,0,0
132705,2027,61079,57.73731,F,0,0
132706,2027,61080,84.128796,F,0,0
132707,2027,61081,1553.845759,F,0,0
132708,2027,61082,1325.980618,F,0,0
132709,2027,61083,2018.454658,F,0,0
132710,2027,61084,85.503722,F,0,0
132711,2027,61085,155.950745,F,0,0
132712,2027,61086,61.42125,F,0,0
132713,2027,61087,4788.327553,F,0,0
132714,2027,61088,123.881747,F,0,0
132715,2027,61089,386.726494,F,0,0
132716,2027,61090,1221.037452,F,0,0
132717,2027,61091,123.638462,F,0,0
132718,2027,61092,2243.137138,F,0,0
132719,2027,61093,59.384052,F,0,0
132720,2027,61094,3116.557227,F,0,0
132721,2027,61095,146.312435,F,0,0
132722,2027,61096,29.853069,F,0,0
132723,2027,61097,239.420986,F,0,0
132724,2027,61098,871.99167,F,0,0
132725,2027,61099,207.78036,F,0,0
132726,2027,61100,335.659586,F,0,0
132727,2027,61101,73.07363,F,0,0
132728,2027,61102,224.525794,F,0,0
132729,2027,61103,2389.435696,F,0,0
132730,2027,61104,1146.379207,F,0,0
132731,2027,62001,544.094583,F,0,0
132732,2027,62002,235.701937,F,0,0
132733,2027,62003,106.753946,F,0,0
132734,2027,62004,115.722437,F,0,0
132735,2027,62005,398.508365,F,0,0
132736,2027,62006,108.160077,F,0,0
132737,2027,62007,42.369957,F,0,0
132738,2027,62008,425.696766,F,0,0
132739,2027,62009,119.955333,F,0,0
132740,2027,62010,249.367136,F,0,0
132741,2027,62011,60.05072,F,0,0
132742,2027,62012,111.71882,F,0,0
132743,2027,62013,55.101275,F,0,0
132744,2027,62014,170.852119,F,0,0
132745,2027,62015,50.771861,F,0,0
132746,2027,62016,17.581658,F,0,0
132747,2027,62017,34.819342,F,0,0
132748,2027,62018,94.911456,F,0,0
132749,2027,62019,153.086676,F,0,0
132750,2027,62020,26.75506,F,0,0
132751,2027,62021,95.802735,F,0,0
132752,2027,62022,134.560044,F,0,0
132753,2027,62023,106.197344,F,0,0
132754,2027,62024,46.097885,F,0,0
132755,2027,62025,57.384306,F,0,0
132756,2027,62026,63.593194,F,0,0
132757,2027,62027,164.525735,F,0,0
132758,2027,62028,159.551798,F,0,0
132759,2027,62029,72.83606,F,0,0
132760,2027,62030,263.140001,F,0,0
132761,2027,62031,31.421724,F,0,0
132762,2027,62032,218.718489,F,0,0
132763,2027,62033,45.251948,F,0,0
132764,2027,62034,67.613639,F,0,0
132765,2027,62035,91.26162,F,0,0
132766,2027,62036,25.968756,F,0,0
132767,2027,62037,212.774025,F,0,0
132768,2027,62038,228.605625,F,0,0
132769,2027,62039,94.25435,F,0,0
132770,2027,62040,197.886505,F,0,0
132771,2027,62041,58.848603,F,0,0
132772,2027,62042,30.831154,F,0,0
132773,2027,62043,488.129685,F,0,0
132774,2027,62044,44.102772,F,0,0
132775,2027,62045,78.721906,F,0,0
132776,2027,62046,91.793339,F,0,0
132777,2027,62047,166.456195,F,0,0
132778,2027,62048,325.025092,F,0,0
132779,2027,62049,206.942981,F,0,0
132780,2027,62050,75.640585,F,0,0
132781,2027,62051,14.324407,F,0,0
132782,2027,62052,102.854514,F,0,0
132783,2027,62053,133.461343,F,0,0
132784,2027,62054,67.794508,F,0,0
132785,2027,62055,146.556939,F,0,0
132786,2027,62056,45.519155,F,0,0
132787,2027,62057,51.461835,F,0,0
132788,2027,62058,431.985747,F,0,0
132789,2027,62059,40.872618,F,0,0
132790,2027,62060,290.35631,F,0,0
132791,2027,62061,150.900722,F,0,0
132792,2027,62062,115.492007,F,0,0
132793,2027,62063,43.909228,F,0,0
132794,2027,62064,59.934536,F,0,0
132795,2027,62065,185.481654,F,0,0
132796,2027,62066,405.464963,F,0,0
132797,2027,62067,176.439954,F,0,0
132798,2027,62068,212.279092,F,0,0
132799,2027,62069,52.275106,F,0,0
132800,2027,62070,159.296671,F,0,0
132801,2027,62071,362.952669,F,0,0
132802,2027,62072,46.433317,F,0,0
132803,2027,62073,109.520474,F,0,0
132804,2027,62074,758.898657,F,0,0
132805,2027,62075,52.453339,F,0,0
132806,2027,62076,109.792865,F,0,0
132807,2027,62077,74.60302,F,0,0
132808,2027,62078,47.455759,F,0,0
132809,2027,63001,1072.457993,F,0,0
132810,2027,63002,3448.861004,F,0,0
132811,2027,63003,391.294701,F,0,0
132812,2027,63004,1062.738869,F,0,0
132813,2027,63005,6689.176396,F,0,0
132814,2027,63006,1848.977025,F,0,0
132815,2027,63007,909.25651,F,0,0
132816,2027,63008,2266.072509,F,0,0
132817,2027,63009,1313.403741,F,0,0
132818,2027,63010,2855.006143,F,0,0
132819,2027,63011,1321.984336,F,0,0
132820,2027,63012,3167.38219,F,0,0
132821,2027,63013,1503.485996,F,0,0
132822,2027,63014,1654.401811,F,0,0
132823,2027,63015,678.815742,F,0,0
132824,2027,63016,6717.318575,F,0,0
132825,2027,63017,5961.405927,F,0,0
132826,2027,63018,470.536637,F,0,0
132827,2027,63019,1268.659266,F,0,0
132828,2027,63020,4037.623022,F,0,0
132829,2027,63021,11315.020819,F,0,0
132830,2027,63022,1391.716798,F,0,0
132831,2027,63023,6093.093987,F,0,0
132832,2027,63024,3465.071281,F,0,0
132833,2027,63025,1998.520936,F,0,0
132834,2027,63026,3972.042197,F,0,0
132835,2027,63027,1678.87493,F,0,0
132836,2027,63028,2520.615924,F,0,0
132837,2027,63029,692.006206,F,0,0
132838,2027,63030,5254.382407,F,0,0
132839,2027,63031,1341.192851,F,0,0
132840,2027,63032,5300.100219,F,0,0
132841,2027,63033,7515.305873,F,0,0
132842,2027,63034,1320.199479,F,0,0
132843,2027,63035,1891.356608,F,0,0
132844,2027,63036,5931.03688,F,0,0
132845,2027,63037,2395.300826,F,0,0
132846,2027,63038,2145.702356,F,0,0
132847,2027,63039,503.69828,F,0,0
132848,2027,63040,544.468627,F,0,0
132849,2027,63041,3692.152918,F,0,0
132850,2027,63042,2438.463661,F,0,0
132851,2027,63043,1300.14352,F,0,0
132852,2027,63044,707.051576,F,0,0
132853,2027,63045,9592.571036,F,0,0
132854,2027,63046,3453.713575,F,0,0
132855,2027,63047,3198.606836,F,0,0
132856,2027,63048,6743.69828,F,0,0
132857,2027,63049,7623.127685,F,0,0
132858,2027,63050,870.500568,F,0,0
132859,2027,63051,1162.230868,F,0,0
132860,2027,63052,791.261103,F,0,0
132861,2027,63053,1662.288522,F,0,0
132862,2027,63054,469.480198,F,0,0
132863,2027,63055,1713.393987,F,0,0
132864,2027,63056,1583.661859,F,0,0
132865,2027,63057,3397.641191,F,0,0
132866,2027,63058,1902.291083,F,0,0
132867,2027,63059,11093.160199,F,0,0
132868,2027,63060,1719.449685,F,0,0
132869,2027,63061,2348.522196,F,0,0
132870,2027,63062,3333.109153,F,0,0
132871,2027,63063,2933.623381,F,0,0
132872,2027,63064,2485.565095,F,0,0
132873,2027,63065,230.132538,F,0,0
132874,2027,63066,1723.906876,F,0,0
132875,2027,63067,10259.399234,F,0,0
132876,2027,63068,2152.096138,F,0,0
132877,2027,63069,1148.914518,F,0,0
132878,2027,63070,3269.10677,F,0,0
132879,2027,63071,2050.033741,F,0,0
132880,2027,63072,1397.614791,F,0,0
132881,2027,63073,5500.558055,F,0,0
132882,2027,63074,2386.721803,F,0,0
132883,2027,63075,1217.967819,F,0,0
132884,2027,63076,1149.630697,F,0,0
132885,2027,63077,1154.751693,F,0,0
132886,2027,63078,474.115878,F,0,0
132887,2027,63079,1090.020348,F,0,0
132888,2027,63080,1515.882147,F,0,0
132889,2027,63081,1193.313991,F,0,0
132890,2027,63082,735.569875,F,0,0
132891,2027,63083,5233.621462,F,0,0
132892,2027,63084,2588.962256,F,0,0
132893,2027,63085,647.205685,F,0,0
132894,2027,63086,687.797536,F,0,0
132895,2027,63087,4573.548669,F,0,0
132896,2027,63088,379.969734,F,0,0
132897,2027,63089,4172.323928,F,0,0
132898,2027,63090,2962.702322,F,0,0
132899,2027,63091,1370.191156,F,0,0
132900,2027,63092,1632.149901,F,0,0
132901,2027,64001,370.66674,F,0,0
132902,2027,64002,273.87436,F,0,0
132903,2027,64003,37.733255,F,0,0
132904,2027,64004,24.75781,F,0,0
132905,2027,64005,111.070948,F,0,0
132906,2027,64006,1197.142824,F,0,0
132907,2027,64007,253.019837,F,0,0
132908,2027,64008,1700.691402,F,0,0
132909,2027,64009,43.514722,F,0,0
132910,2027,64010,355.751478,F,0,0
132911,2027,64011,33.967225,F,0,0
132912,2027,64012,116.043755,F,0,0
132913,2027,64013,20.419394,F,0,0
132914,2027,64014,37.810203,F,0,0
132915,2027,64015,40.910319,F,0,0
132916,2027,64016,204.157942,F,0,0
132917,2027,64017,78.313676,F,0,0
132918,2027,64018,290.725613,F,0,0
132919,2027,64019,74.504153,F,0,0
132920,2027,64020,54.211442,F,0,0
132921,2027,64021,73.654261,F,0,0
132922,2027,64022,68.917046,F,0,0
132923,2027,64023,145.010608,F,0,0
132924,2027,64024,85.730926,F,0,0
132925,2027,64025,296.56136,F,0,0
132926,2027,64026,674.431711,F,0,0
132927,2027,64027,70.072949,F,0,0
132928,2027,64028,83.732009,F,0,0
132929,2027,64029,293.969313,F,0,0
132930,2027,64030,24.55751,F,0,0
132931,2027,64031,283.326602,F,0,0
132932,2027,64032,71.982426,F,0,0
132933,2027,64033,170.376313,F,0,0
132934,2027,64034,257.82752,F,0,0
132935,2027,64035,90.117089,F,0,0
132936,2027,64036,117.28596,F,0,0
132937,2027,64037,19.499233,F,0,0
132938,2027,64038,261.8265,F,0,0
132939,2027,64039,252.189289,F,0,0
132940,2027,64040,26.041201,F,0,0
132941,2027,64041,24.694727,F,0,0
132942,2027,64042,93.529663,F,0,0
132943,2027,64043,288.550078,F,0,0
132944,2027,64044,127.173943,F,0,0
132945,2027,64045,175.013596,F,0,0
132946,2027,64046,348.987456,F,0,0
132947,2027,64047,346.01123,F,0,0
132948,2027,64048,85.525044,F,0,0
132949,2027,64049,576.273229,F,0,0
132950,2027,64050,194.41377,F,0,0
132951,2027,64051,18.282033,F,0,0
132952,2027,64052,60.401144,F,0,0
132953,2027,64053,200.470773,F,0,0
132954,2027,64054,423.333024,F,0,0
132955,2027,64055,227.183705,F,0,0
132956,2027,64056,143.597587,F,0,0
132957,2027,64057,87.036608,F,0,0
132958,2027,64058,75.009777,F,0,0
132959,2027,64059,233.512674,F,0,0
132960,2027,64060,17.238024,F,0,0
132961,2027,64063,36.005406,F,0,0
132962,2027,64064,116.029286,F,0,0
132963,2027,64065,419.488872,F,0,0
132964,2027,64066,70.876337,F,0,0
132965,2027,64067,348.283198,F,0,0
132966,2027,64068,363.636364,F,0,0
