,COD_RIP,COD_REG,COD_PROV_STORICO,COD_UTS,PRO_COM_T,PRO_COM,COMUNE,COMUNE_A,SIGLA_AUTOMOBILISTICA,POP_LEG,ANNO_CENSIMENTO,AREA_KMQ,ANNO_AREA,POP_RES,ANNO_POP_RES,anno_riferimento
4097,3,11,042,042,042012,42012,Castelplanio,,AN,3482,2011,"15,3181",2016,3606,2015,2016
4098,3,11,042,042,042013,42013,Cerreto d'Esi,,AN,3967,2011,"16,9129",2016,3744,2015,2016
4099,3,11,042,042,042014,42014,Chiaravalle,,AN,14858,2011,"17,602",2016,14856,2015,2016
4100,3,11,042,042,042015,42015,Corinaldo,,AN,5106,2011,"49,2789",2016,5012,2015,2016
4101,3,11,042,042,042016,42016,Cupramontana,,AN,4838,2011,"27,4029",2016,4754,2015,2016
4102,3,11,042,042,042017,42017,Fabriano,,AN,31020,2011,"272,0776",2016,31390,2015,2016
4103,3,11,042,042,042018,42018,Falconara Marittima,,AN,26710,2011,"25,8148",2016,26383,2015,2016
4104,3,11,042,042,042019,42019,Filottrano,,AN,9622,2011,"71,2015",2016,9508,2015,2016
4105,3,11,042,042,042020,42020,Genga,,AN,1875,2011,"73,1543",2016,1814,2015,2016
4106,3,11,042,042,042021,42021,Jesi,,AN,40303,2011,"108,9032",2016,40148,2015,2016
4107,3,11,042,042,042022,42022,Loreto,,AN,12533,2011,"17,8954",2016,12900,2015,2016
4108,3,11,042,042,042023,42023,Maiolati Spontini,,AN,6175,2011,"21,4923",2016,6210,2015,2016
4109,3,11,042,042,042024,42024,Mergo,,AN,1083,2011,"7,2775",2016,1038,2015,2016
4110,3,11,042,042,042025,42025,Monsano,,AN,3353,2011,"14,6644",2016,3442,2015,2016
4111,3,11,042,042,042026,42026,Montecarotto,,AN,2080,2011,"24,3854",2016,2003,2015,2016
4112,3,11,042,042,042027,42027,Montemarciano,,AN,10110,2011,"22,3106",2016,10021,2015,2016
4113,3,11,042,042,042029,42029,Monte Roberto,,AN,3026,2011,"13,5694",2016,3052,2015,2016
4114,3,11,042,042,042030,42030,Monte San Vito,,AN,6706,2011,"21,8135",2016,6893,2015,2016
4115,3,11,042,042,042031,42031,Morro d'Alba,,AN,1977,2011,"19,4605",2016,1896,2015,2016
4116,3,11,042,042,042032,42032,Numana,,AN,3716,2011,"10,9349",2016,3763,2015,2016
4117,3,11,042,042,042033,42033,Offagna,,AN,1880,2011,"10,6305",2016,1929,2015,2016
4118,3,11,042,042,042034,42034,Osimo,,AN,33991,2011,"106,7377",2016,34900,2015,2016
4119,3,11,042,042,042035,42035,Ostra,,AN,6743,2011,"47,2517",2016,6859,2015,2016
4120,3,11,042,042,042036,42036,Ostra Vetere,,AN,3471,2011,"30,0164",2016,3329,2015,2016
4121,3,11,042,042,042037,42037,Poggio San Marcello,,AN,731,2011,"13,3629",2016,695,2015,2016
4122,3,11,042,042,042038,42038,Polverigi,,AN,4327,2011,"24,9832",2016,4522,2015,2016
4123,3,11,042,042,042040,42040,Rosora,,AN,1988,2011,"9,4061",2016,1987,2015,2016
4124,3,11,042,042,042041,42041,San Marcello,,AN,2069,2011,"25,7778",2016,2053,2015,2016
4125,3,11,042,042,042042,42042,San Paolo di Jesi,,AN,902,2011,"10,1118",2016,932,2015,2016
4126,3,11,042,042,042043,42043,Santa Maria Nuova,,AN,4199,2011,"18,2869",2016,4181,2015,2016
4127,3,11,042,042,042044,42044,Sassoferrato,,AN,7532,2011,"137,2273",2016,7305,2015,2016
4128,3,11,042,042,042045,42045,Senigallia,,AN,44361,2011,"117,7689",2016,44763,2015,2016
4129,3,11,042,042,042046,42046,Serra de' Conti,,AN,3722,2011,"24,543",2016,3725,2015,2016
4130,3,11,042,042,042047,42047,Serra San Quirico,,AN,2967,2011,"49,333",2016,2850,2015,2016
4131,3,11,042,042,042048,42048,Sirolo,,AN,3856,2011,"16,6769",2016,4026,2015,2016
4132,3,11,042,042,042049,42049,Staffolo,,AN,2290,2011,"27,4964",2016,2237,2015,2016
4133,3,11,042,042,042050,42050,Trecastelli,,AN,7577,2011,"39,3019",2016,7685,2015,2016
4134,3,11,043,043,043001,43001,Acquacanina,,MC,122,2011,"26,8109",2016,124,2015,2016
4135,3,11,043,043,043002,43002,Apiro,,MC,2421,2011,"53,7792",2016,2282,2015,2016
4136,3,11,043,043,043003,43003,Appignano,,MC,4212,2011,"22,6722",2016,4208,2015,2016
4137,3,11,043,043,043004,43004,Belforte del Chienti,,MC,1860,2011,"16,0545",2016,1867,2015,2016
4138,3,11,043,043,043005,43005,Bolognola,,MC,161,2011,"25,8647",2016,143,2015,2016
4139,3,11,043,043,043006,43006,Caldarola,,MC,1839,2011,"29,2218",2016,1817,2015,2016
4140,3,11,043,043,043007,43007,Camerino,,MC,6902,2011,"129,8821",2016,6986,2015,2016
4141,3,11,043,043,043008,43008,Camporotondo di Fiastrone,,MC,589,2011,"8,8058",2016,573,2015,2016
4142,3,11,043,043,043009,43009,Castelraimondo,,MC,4741,2011,"44,8463",2016,4560,2015,2016
4143,3,11,043,043,043010,43010,Castelsantangelo sul Nera,,MC,310,2011,"70,6713",2016,289,2015,2016
4144,3,11,043,043,043011,43011,Cessapalombo,,MC,546,2011,"27,5803",2016,510,2015,2016
4145,3,11,043,043,043012,43012,Cingoli,,MC,10509,2011,"148,1969",2016,10309,2015,2016
4146,3,11,043,043,043013,43013,Civitanova Marche,,MC,40217,2011,"46,0658",2016,41727,2015,2016
4147,3,11,043,043,043014,43014,Colmurano,,MC,1278,2011,"11,1987",2016,1263,2015,2016
4148,3,11,043,043,043015,43015,Corridonia,,MC,15322,2011,"61,9643",2016,15406,2015,2016
4149,3,11,043,043,043016,43016,Esanatoglia,,MC,2147,2011,"47,909",2016,2047,2015,2016
4150,3,11,043,043,043017,43017,Fiastra,,MC,578,2011,"57,669",2016,566,2015,2016
4151,3,11,043,043,043018,43018,Fiordimonte,,MC,207,2011,"21,3981",2016,201,2015,2016
4152,3,11,043,043,043019,43019,Fiuminata,,MC,1497,2011,"76,2168",2016,1403,2015,2016
4153,3,11,043,043,043020,43020,Gagliole,,MC,655,2011,"24,0501",2016,631,2015,2016
4154,3,11,043,043,043021,43021,Gualdo,,MC,868,2011,"22,2234",2016,806,2015,2016
4155,3,11,043,043,043022,43022,Loro Piceno,,MC,2481,2011,"32,5783",2016,2401,2015,2016
4156,3,11,043,043,043023,43023,Macerata,,MC,42019,2011,"92,5263",2016,42435,2015,2016
4157,3,11,043,043,043024,43024,Matelica,,MC,10178,2011,"81,1",2016,9996,2015,2016
4158,3,11,043,043,043025,43025,Mogliano,,MC,4773,2011,"29,2582",2016,4650,2015,2016
4159,3,11,043,043,043026,43026,Montecassiano,,MC,7185,2011,"33,3569",2016,7139,2015,2016
4160,3,11,043,043,043027,43027,Monte Cavallo,,MC,149,2011,"38,5079",2016,147,2015,2016
4161,3,11,043,043,043028,43028,Montecosaro,,MC,6918,2011,"21,8779",2016,7082,2015,2016
4162,3,11,043,043,043029,43029,Montefano,,MC,3555,2011,"33,9412",2016,3521,2015,2016
4163,3,11,043,043,043030,43030,Montelupone,,MC,3658,2011,"32,6715",2016,3583,2015,2016
4164,3,11,043,043,043031,43031,Monte San Giusto,,MC,8071,2011,"20,0369",2016,8101,2015,2016
4165,3,11,043,043,043032,43032,Monte San Martino,,MC,792,2011,"18,4669",2016,763,2015,2016
4166,3,11,043,043,043033,43033,Morrovalle,,MC,10287,2011,"42,5803",2016,10157,2015,2016
4167,3,11,043,043,043034,43034,Muccia,,MC,929,2011,"25,9085",2016,920,2015,2016
4168,3,11,043,043,043035,43035,Penna San Giovanni,,MC,1154,2011,"28,0835",2016,1097,2015,2016
4169,3,11,043,043,043036,43036,Petriolo,,MC,1977,2011,"15,6459",2016,1984,2015,2016
4170,3,11,043,043,043037,43037,Pievebovigliana,,MC,844,2011,"27,2146",2016,861,2015,2016
4171,3,11,043,043,043038,43038,Pieve Torina,,MC,1483,2011,"74,7979",2016,1461,2015,2016
4172,3,11,043,043,043039,43039,Pioraco,,MC,1250,2011,"19,4522",2016,1130,2015,2016
4173,3,11,043,043,043040,43040,Poggio San Vicino,,MC,297,2011,"13,0308",2016,253,2015,2016
4174,3,11,043,043,043041,43041,Pollenza,,MC,6583,2011,"39,5473",2016,6650,2015,2016
4175,3,11,043,043,043042,43042,Porto Recanati,,MC,11495,2011,"17,2489",2016,12163,2015,2016
4176,3,11,043,043,043043,43043,Potenza Picena,,MC,15843,2011,"48,5522",2016,15892,2015,2016
4177,3,11,043,043,043044,43044,Recanati,,MC,21416,2011,"103,4588",2016,21214,2015,2016
4178,3,11,043,043,043045,43045,Ripe San Ginesio,,MC,860,2011,"10,1694",2016,854,2015,2016
4179,3,11,043,043,043046,43046,San Ginesio,,MC,3644,2011,"78,0195",2016,3526,2015,2016
4180,3,11,043,043,043047,43047,San Severino Marche,,MC,13018,2011,"194,2547",2016,12723,2015,2016
4181,3,11,043,043,043048,43048,Sant'Angelo in Pontano,,MC,1483,2011,"27,3837",2016,1436,2015,2016
4182,3,11,043,043,043049,43049,Sarnano,,MC,3367,2011,"63,1659",2016,3234,2015,2016
4183,3,11,043,043,043050,43050,Sefro,,MC,431,2011,"42,537",2016,415,2015,2016
4184,3,11,043,043,043051,43051,Serrapetrona,,MC,1008,2011,"37,6468",2016,964,2015,2016
4185,3,11,043,043,043052,43052,Serravalle di Chienti,,MC,1085,2011,"95,9871",2016,1077,2015,2016
4186,3,11,043,043,043053,43053,Tolentino,,MC,20336,2011,"95,1181",2016,19946,2015,2016
4187,3,11,043,043,043054,43054,Treia,,MC,9745,2011,"93,5356",2016,9390,2015,2016
4188,3,11,043,043,043055,43055,Urbisaglia,,MC,2712,2011,"22,8633",2016,2619,2015,2016
4189,3,11,043,043,043056,43056,Ussita,,MC,420,2011,"55,2948",2016,447,2015,2016
4190,3,11,043,043,043057,43057,Visso,,MC,1180,2011,"100,4148",2016,1108,2015,2016
4191,3,11,044,044,044001,44001,Acquasanta Terme,,AP,3050,2011,"138,3914",2016,2935,2015,2016
4192,3,11,044,044,044002,44002,Acquaviva Picena,,AP,3848,2011,"21,0624",2016,3829,2015,2016
4193,3,11,044,044,044005,44005,Appignano del Tronto,,AP,1852,2011,"23,1943",2016,1776,2015,2016
4194,3,11,044,044,044006,44006,Arquata del Tronto,,AP,1287,2011,"92,1821",2016,1187,2015,2016
4195,3,11,044,044,044007,44007,Ascoli Piceno,,AP,49958,2011,"158,0203",2016,49158,2015,2016
4196,3,11,044,044,044010,44010,Carassai,,AP,1116,2011,"22,2382",2016,1106,2015,2016
4197,3,11,044,044,044011,44011,Castel di Lama,,AP,8470,2011,"10,9762",2016,8659,2015,2016
4198,3,11,044,044,044012,44012,Castignano,,AP,2947,2011,"38,7952",2016,2803,2015,2016
4199,3,11,044,044,044013,44013,Castorano,,AP,2322,2011,"14,0833",2016,2416,2015,2016
4200,3,11,044,044,044014,44014,Colli del Tronto,,AP,3566,2011,"5,939",2016,3690,2015,2016
4201,3,11,044,044,044015,44015,Comunanza,,AP,3204,2011,"54,3954",2016,3164,2015,2016
4202,3,11,044,044,044016,44016,Cossignano,,AP,1015,2011,"14,9507",2016,981,2015,2016
4203,3,11,044,044,044017,44017,Cupra Marittima,,AP,5378,2011,"17,3366",2016,5410,2015,2016
4204,3,11,044,044,044020,44020,Folignano,,AP,9302,2011,"14,8568",2016,9255,2015,2016
4205,3,11,044,044,044021,44021,Force,,AP,1428,2011,"34,3072",2016,1357,2015,2016
4206,3,11,044,044,044023,44023,Grottammare,,AP,15615,2011,"17,9947",2016,15945,2015,2016
4207,3,11,044,044,044027,44027,Maltignano,,AP,2483,2011,"8,1726",2016,2398,2015,2016
4208,3,11,044,044,044029,44029,Massignano,,AP,1655,2011,"16,3038",2016,1632,2015,2016
4209,3,11,044,044,044031,44031,Monsampolo del Tronto,,AP,4563,2011,"15,4334",2016,4640,2015,2016
4210,3,11,044,044,044032,44032,Montalto delle Marche,,AP,2260,2011,"33,94",2016,2118,2015,2016
4211,3,11,044,044,044034,44034,Montedinove,,AP,505,2011,"11,9333",2016,488,2015,2016
4212,3,11,044,044,044036,44036,Montefiore dell'Aso,,AP,2180,2011,"28,2074",2016,2118,2015,2016
4213,3,11,044,044,044038,44038,Montegallo,,AP,573,2011,"48,4639",2016,517,2015,2016
4214,3,11,044,044,044044,44044,Montemonaco,,AP,635,2011,"67,7926",2016,616,2015,2016
4215,3,11,044,044,044045,44045,Monteprandone,,AP,12211,2011,"26,3736",2016,12680,2015,2016
4216,3,11,044,044,044054,44054,Offida,,AP,5215,2011,"49,6025",2016,5044,2015,2016
4217,3,11,044,044,044056,44056,Palmiano,,AP,214,2011,"12,6977",2016,196,2015,2016
4218,3,11,044,044,044063,44063,Ripatransone,,AP,4341,2011,"74,2773",2016,4344,2015,2016
4219,3,11,044,044,044064,44064,Roccafluvione,,AP,2061,2011,"60,6319",2016,2015,2015,2016
4220,3,11,044,044,044065,44065,Rotella,,AP,936,2011,"27,4373",2016,914,2015,2016
4221,3,11,044,044,044066,44066,San Benedetto del Tronto,,AP,46963,2011,"25,4053",2016,47386,2015,2016
4222,3,11,044,044,044071,44071,Spinetoli,,AP,7108,2011,"12,5824",2016,7214,2015,2016
4223,3,11,044,044,044073,44073,Venarotta,,AP,2146,2011,"30,2096",2016,2079,2015,2016
4224,3,09,045,045,045001,45001,Aulla,,MS,11284,2011,"59,9874",2016,11146,2015,2016
4225,3,09,045,045,045002,45002,Bagnone,,MS,1926,2011,"73,9351",2016,1888,2015,2016
4226,3,09,045,045,045003,45003,Carrara,,MS,64689,2011,"71,2778",2016,62794,2015,2016
4227,3,09,045,045,045004,45004,Casola in Lunigiana,,MS,1003,2011,"41,5412",2016,983,2015,2016
4228,3,09,045,045,045005,45005,Comano,,MS,755,2011,"53,8314",2016,717,2015,2016
4229,3,09,045,045,045006,45006,Filattiera,,MS,2361,2011,"48,7783",2016,2313,2015,2016
4230,3,09,045,045,045007,45007,Fivizzano,,MS,8267,2011,"181,1155",2016,7982,2015,2016
4231,3,09,045,045,045008,45008,Fosdinovo,,MS,4971,2011,"48,3949",2016,4870,2015,2016
4232,3,09,045,045,045009,45009,Licciana Nardi,,MS,4955,2011,"55,6777",2016,4918,2015,2016
4233,3,09,045,045,045010,45010,Massa,,MS,68856,2011,"93,8397",2016,68875,2015,2016
4234,3,09,045,045,045011,45011,Montignoso,,MS,10226,2011,"16,7091",2016,10336,2015,2016
4235,3,09,045,045,045012,45012,Mulazzo,,MS,2566,2011,"62,5051",2016,2404,2015,2016
4236,3,09,045,045,045013,45013,Podenzana,,MS,2142,2011,"17,1035",2016,2170,2015,2016
4237,3,09,045,045,045014,45014,Pontremoli,,MS,7633,2011,"182,5158",2016,7390,2015,2016
4238,3,09,045,045,045015,45015,Tresana,,MS,2085,2011,"44,4507",2016,2047,2015,2016
4239,3,09,045,045,045016,45016,Villafranca in Lunigiana,,MS,4730,2011,"29,3197",2016,4755,2015,2016
4240,3,09,045,045,045017,45017,Zeri,,MS,1201,2011,"73,6187",2016,1101,2015,2016
4241,3,09,046,046,046001,46001,Altopascio,,LU,15072,2011,"28,5991",2016,15482,2015,2016
4242,3,09,046,046,046002,46002,Bagni di Lucca,,LU,6207,2011,"164,7064",2016,6186,2015,2016
4243,3,09,046,046,046003,46003,Barga,,LU,10125,2011,"66,4641",2016,10022,2015,2016
4244,3,09,046,046,046004,46004,Borgo a Mozzano,,LU,7227,2011,"72,2028",2016,7045,2015,2016
4245,3,09,046,046,046005,46005,Camaiore,,LU,32083,2011,"85,3877",2016,32252,2015,2016
4246,3,09,046,046,046006,46006,Camporgiano,,LU,2285,2011,"27,0912",2016,2162,2015,2016
4247,3,09,046,046,046007,46007,Capannori,,LU,44898,2011,"156,1777",2016,45793,2015,2016
4248,3,09,046,046,046008,46008,Careggine,,LU,584,2011,"24,081",2016,570,2015,2016
4249,3,09,046,046,046009,46009,Castelnuovo di Garfagnana,,LU,6059,2011,"28,4824",2016,5957,2015,2016
4250,3,09,046,046,046010,46010,Castiglione di Garfagnana,,LU,1860,2011,"48,5253",2016,1828,2015,2016
4251,3,09,046,046,046011,46011,Coreglia Antelminelli,,LU,5232,2011,"52,9404",2016,5208,2015,2016
4252,3,09,046,046,046013,46013,Forte dei Marmi,,LU,7660,2011,"8,8827",2016,7392,2015,2016
4253,3,09,046,046,046014,46014,Fosciandora,,LU,621,2011,"19,8594",2016,596,2015,2016
4254,3,09,046,046,046015,46015,Gallicano,,LU,3882,2011,"31,0403",2016,3814,2015,2016
4255,3,09,046,046,046017,46017,Lucca,,LU,87200,2011,"185,7334",2016,88259,2015,2016
4256,3,09,046,046,046018,46018,Massarosa,,LU,22330,2011,"68,2379",2016,22165,2015,2016
4257,3,09,046,046,046019,46019,Minucciano,,LU,2221,2011,"57,2823",2016,2114,2015,2016
4258,3,09,046,046,046020,46020,Molazzana,,LU,1127,2011,"31,3297",2016,1046,2015,2016
4259,3,09,046,046,046021,46021,Montecarlo,,LU,4454,2011,"15,63",2016,4446,2015,2016
4260,3,09,046,046,046022,46022,Pescaglia,,LU,3645,2011,"70,5479",2016,3515,2015,2016
4261,3,09,046,046,046023,46023,Piazza al Serchio,,LU,2458,2011,"27,0295",2016,2385,2015,2016
4262,3,09,046,046,046024,46024,Pietrasanta,,LU,24179,2011,"41,6686",2016,23774,2015,2016
4263,3,09,046,046,046025,46025,Pieve Fosciana,,LU,2418,2011,"28,7546",2016,2418,2015,2016
4264,3,09,046,046,046026,46026,Porcari,,LU,8604,2011,"17,8894",2016,8790,2015,2016
4265,3,09,046,046,046027,46027,San Romano in Garfagnana,,LU,1459,2011,"26,1567",2016,1420,2015,2016
4266,3,09,046,046,046028,46028,Seravezza,,LU,13238,2011,"39,4678",2016,13057,2015,2016
4267,3,09,046,046,046030,46030,Stazzema,,LU,3318,2011,"80,1265",2016,3174,2015,2016
4268,3,09,046,046,046031,46031,Vagli Sotto,,LU,991,2011,"41,2192",2016,949,2015,2016
4269,3,09,046,046,046033,46033,Viareggio,,LU,61857,2011,"32,5275",2016,61634,2015,2016
4270,3,09,046,046,046034,46034,Villa Basilica,,LU,1700,2011,"36,5731",2016,1644,2015,2016
4271,3,09,046,046,046035,46035,Villa Collemandina,,LU,1363,2011,"34,79",2016,1329,2015,2016
4272,3,09,046,046,046036,46036,Fabbriche di Vergemoli,,LU,820,2011,"42,5469",2016,781,2015,2016
4273,3,09,046,046,046037,46037,Sillano Giuncugnano,,LU,1150,2011,"81,2949",2016,1090,2015,2016
4274,3,09,047,047,047001,47001,Abetone,,PT,687,2011,"30,9968",2016,615,2015,2016
4275,3,09,047,047,047002,47002,Agliana,,PT,16792,2011,"11,6792",2016,17474,2015,2016
4276,3,09,047,047,047003,47003,Buggiano,,PT,8735,2011,"16,0642",2016,8833,2015,2016
4277,3,09,047,047,047004,47004,Cutigliano,,PT,1561,2011,"43,995",2016,1468,2015,2016
4278,3,09,047,047,047005,47005,Lamporecchio,,PT,7583,2011,"22,2518",2016,7503,2015,2016
4279,3,09,047,047,047006,47006,Larciano,,PT,6418,2011,"24,9667",2016,6421,2015,2016
4280,3,09,047,047,047007,47007,Marliana,,PT,3201,2011,"43,0435",2016,3149,2015,2016
4281,3,09,047,047,047008,47008,Massa e Cozzile,,PT,7786,2011,"16,0119",2016,7995,2015,2016
4282,3,09,047,047,047009,47009,Monsummano Terme,,PT,20767,2011,"32,6232",2016,21350,2015,2016
4283,3,09,047,047,047010,47010,Montale,,PT,10682,2011,"32,1174",2016,10781,2015,2016
4284,3,09,047,047,047011,47011,Montecatini-Terme,,PT,19674,2011,"17,6864",2016,19809,2015,2016
4285,3,09,047,047,047012,47012,Pescia,,PT,19435,2011,"79,1246",2016,19511,2015,2016
4286,3,09,047,047,047013,47013,Pieve a Nievole,,PT,9460,2011,"12,6668",2016,9259,2015,2016
4287,3,09,047,047,047014,47014,Pistoia,,PT,89101,2011,"236,3969",2016,89991,2015,2016
4288,3,09,047,047,047015,47015,Piteglio,,PT,1797,2011,"49,9124",2016,1692,2015,2016
4289,3,09,047,047,047016,47016,Ponte Buggianese,,PT,8771,2011,"29,5227",2016,8809,2015,2016
4290,3,09,047,047,047017,47017,Quarrata,,PT,25378,2011,"45,9127",2016,26106,2015,2016
4291,3,09,047,047,047018,47018,Sambuca Pistoiese,,PT,1680,2011,"77,2396",2016,1608,2015,2016
4292,3,09,047,047,047019,47019,San Marcello Pistoiese,,PT,6672,2011,"84,815",2016,6410,2015,2016
4293,3,09,047,047,047020,47020,Serravalle Pistoiese,,PT,11517,2011,"42,0349",2016,11610,2015,2016
4294,3,09,047,047,047021,47021,Uzzano,,PT,5690,2011,"7,8501",2016,5702,2015,2016
4295,3,09,047,047,047022,47022,Chiesina Uzzanese,,PT,4479,2011,"7,251",2016,4516,2015,2016
4296,3,09,048,248,048001,48001,Bagno a Ripoli,,FI,25403,2011,"74,0913",2016,25503,2015,2016
4297,3,09,048,248,048002,48002,Barberino di Mugello,,FI,10461,2011,"133,3254",2016,10749,2015,2016
4298,3,09,048,248,048003,48003,Barberino Val d'Elsa,,FI,4351,2011,"65,9607",2016,4366,2015,2016
4299,3,09,048,248,048004,48004,Borgo San Lorenzo,,FI,17854,2011,"146,3627",2016,18024,2015,2016
4300,3,09,048,248,048005,48005,Calenzano,,FI,16637,2011,"76,9699",2016,17517,2015,2016
4301,3,09,048,248,048006,48006,Campi Bisenzio,,FI,42929,2011,"28,7516",2016,45341,2015,2016
4302,3,09,048,248,048008,48008,Capraia e Limite,,FI,7298,2011,"24,9167",2016,7660,2015,2016
4303,3,09,048,248,048010,48010,Castelfiorentino,,FI,17489,2011,"66,3437",2016,17442,2015,2016
4304,3,09,048,248,048011,48011,Cerreto Guidi,,FI,10364,2011,"49,305",2016,10907,2015,2016
4305,3,09,048,248,048012,48012,Certaldo,,FI,15935,2011,"75,2749",2016,16013,2015,2016
4306,3,09,048,248,048013,48013,Dicomano,,FI,5670,2011,"61,6319",2016,5487,2015,2016
4307,3,09,048,248,048014,48014,Empoli,,FI,46541,2011,"62,4217",2016,48416,2015,2016
4308,3,09,048,248,048015,48015,Fiesole,,FI,13990,2011,"42,1928",2016,13789,2015,2016
4309,3,09,048,248,048017,48017,Firenze,,FI,358079,2011,"102,3156",2016,377395,2015,2016
4310,3,09,048,248,048018,48018,Firenzuola,,FI,4828,2011,"271,9594",2016,4716,2015,2016
4311,3,09,048,248,048019,48019,Fucecchio,,FI,22785,2011,"65,1757",2016,23443,2015,2016
4312,3,09,048,248,048020,48020,Gambassi Terme,,FI,4900,2011,"83,2314",2016,4863,2015,2016
4313,3,09,048,248,048021,48021,Greve in Chianti,,FI,13886,2011,"169,3743",2016,13778,2015,2016
4314,3,09,048,248,048022,48022,Impruneta,,FI,14667,2011,"48,7144",2016,14453,2015,2016
4315,3,09,048,248,048024,48024,Lastra a Signa,,FI,18960,2011,"42,8991",2016,19939,2015,2016
4316,3,09,048,248,048025,48025,Londa,,FI,1827,2011,"59,2885",2016,1831,2015,2016
4317,3,09,048,248,048026,48026,Marradi,,FI,3257,2011,"154,0525",2016,3142,2015,2016
4318,3,09,048,248,048027,48027,Montaione,,FI,3776,2011,"104,7585",2016,3691,2015,2016
4319,3,09,048,248,048028,48028,Montelupo Fiorentino,,FI,13653,2011,"24,6575",2016,14075,2015,2016
4320,3,09,048,248,048030,48030,Montespertoli,,FI,13195,2011,"124,8777",2016,13391,2015,2016
4321,3,09,048,248,048031,48031,Palazzuolo sul Senio,,FI,1188,2011,"109,1026",2016,1159,2015,2016
4322,3,09,048,248,048032,48032,Pelago,,FI,7509,2011,"54,5602",2016,7646,2015,2016
4323,3,09,048,248,048033,48033,Pontassieve,,FI,20529,2011,"114,3984",2016,20596,2015,2016
4324,3,09,048,248,048035,48035,Reggello,,FI,16076,2011,"121,6458",2016,16302,2015,2016
4325,3,09,048,248,048036,48036,Rignano sull'Arno,,FI,8600,2011,"54,1439",2016,8633,2015,2016
4326,3,09,048,248,048037,48037,Rufina,,FI,7382,2011,"45,8797",2016,7341,2015,2016
4327,3,09,048,248,048038,48038,San Casciano in Val di Pesa,,FI,16883,2011,"107,8317",2016,16938,2015,2016
4328,3,09,048,248,048039,48039,San Godenzo,,FI,1231,2011,"99,1989",2016,1171,2015,2016
4329,3,09,048,248,048041,48041,Scandicci,,FI,49765,2011,"59,6923",2016,50922,2015,2016
4330,3,09,048,248,048043,48043,Sesto Fiorentino,,FI,47742,2011,"48,811",2016,48650,2015,2016
4331,3,09,048,248,048044,48044,Signa,,FI,17451,2011,"18,8084",2016,18796,2015,2016
4332,3,09,048,248,048045,48045,Tavarnelle Val di Pesa,,FI,7675,2011,"57,0298",2016,7755,2015,2016
4333,3,09,048,248,048046,48046,Vaglia,,FI,5065,2011,"56,9411",2016,5051,2015,2016
4334,3,09,048,248,048049,48049,Vicchio,,FI,8117,2011,"138,861",2016,7977,2015,2016
4335,3,09,048,248,048050,48050,Vinci,,FI,14105,2011,"54,1848",2016,14627,2015,2016
4336,3,09,048,248,048052,48052,Figline e Incisa Valdarno,,FI,23124,2011,"97,9012",2016,23639,2015,2016
4337,3,09,048,248,048053,48053,Scarperia e San Piero,,FI,11968,2011,"115,8099",2016,12225,2015,2016
4338,3,09,049,049,049001,49001,Bibbona,,LI,3209,2011,"65,6114",2016,3151,2015,2016
4339,3,09,049,049,049002,49002,Campiglia Marittima,,LI,13220,2011,"83,276",2016,13175,2015,2016
4340,3,09,049,049,049003,49003,Campo nell'Elba,,LI,4553,2011,"55,7876",2016,4737,2015,2016
4341,3,09,049,049,049004,49004,Capoliveri,,LI,3763,2011,"39,5606",2016,4016,2015,2016
4342,3,09,049,049,049005,49005,Capraia Isola,,LI,394,2011,"19,3267",2016,411,2015,2016
4343,3,09,049,049,049006,49006,Castagneto Carducci,,LI,8462,2011,"142,3149",2016,8838,2015,2016
4344,3,09,049,049,049007,49007,Cecina,,LI,27992,2011,"42,4945",2016,27879,2015,2016
4345,3,09,049,049,049008,49008,Collesalvetti,,LI,16707,2011,"107,9895",2016,16743,2015,2016
4346,3,09,049,049,049009,49009,Livorno,,LI,157052,2011,"104,7138",2016,159151,2015,2016
4347,3,09,049,049,049010,49010,Marciana,,LI,2208,2011,"45,4509",2016,2170,2015,2016
4348,3,09,049,049,049011,49011,Marciana Marina,,LI,1946,2011,"5,859",2016,1960,2015,2016
4349,3,09,049,049,049012,49012,Piombino,,LI,34419,2011,"129,8069",2016,33925,2015,2016
4350,3,09,049,049,049013,49013,Porto Azzurro,,LI,3826,2011,"13,3301",2016,3814,2015,2016
4351,3,09,049,049,049014,49014,Portoferraio,,LI,11641,2011,"48,4808",2016,11924,2015,2016
4352,3,09,049,049,049015,49015,Rio Marina,,LI,2235,2011,"19,895",2016,2155,2015,2016
4353,3,09,049,049,049016,49016,Rio nell'Elba,,LI,1170,2011,"16,6232",2016,1149,2015,2016
4354,3,09,049,049,049017,49017,Rosignano Marittimo,,LI,31752,2011,"120,6514",2016,31180,2015,2016
4355,3,09,049,049,049018,49018,San Vincenzo,,LI,7023,2011,"33,1539",2016,6890,2015,2016
4356,3,09,049,049,049019,49019,Sassetta,,LI,533,2011,"26,7469",2016,510,2015,2016
4357,3,09,049,049,049020,49020,Suvereto,,LI,3142,2011,"92,3809",2016,3082,2015,2016
4358,3,09,050,050,050001,50001,Bientina,,PI,7766,2011,"29,4899",2016,8063,2015,2016
4359,3,09,050,050,050002,50002,Buti,,PI,5773,2011,"23,0257",2016,5800,2015,2016
4360,3,09,050,050,050003,50003,Calci,,PI,6409,2011,"25,1051",2016,6373,2015,2016
4361,3,09,050,050,050004,50004,Calcinaia,,PI,11684,2011,"14,8907",2016,12368,2015,2016
