,COD_RIP,COD_REG,COD_PROV_STORICO,COD_UTS,PRO_COM_T,PRO_COM,COMUNE,COMUNE_A,SIGLA_AUTOMOBILISTICA,POP_LEG,ANNO_CENSIMENTO,AREA_KMQ,ANNO_AREA,POP_RES,ANNO_POP_RES,anno_riferimento
3875,2,08,037,237,037021,37021,Castenaso,,BO,14352,2011,"35,7333",2019,15575,2018,2019
3876,2,08,037,237,037022,37022,Castiglione dei Pepoli,,BO,5870,2011,"65,7611",2019,5528,2018,2019
3877,2,08,037,237,037024,37024,Crevalcore,,BO,13527,2011,"102,7526",2019,13650,2018,2019
3878,2,08,037,237,037025,37025,Dozza,,BO,6440,2011,"24,2317",2019,6558,2018,2019
3879,2,08,037,237,037026,37026,Fontanelice,,BO,1927,2011,"36,5572",2019,1952,2018,2019
3880,2,08,037,237,037027,37027,Gaggio Montano,,BO,5066,2011,"58,6697",2019,4801,2018,2019
3881,2,08,037,237,037028,37028,Galliera,,BO,5462,2011,"37,1536",2019,5513,2018,2019
3882,2,08,037,237,037030,37030,Granarolo dell'Emilia,,BO,10766,2011,"34,3693",2019,12086,2018,2019
3883,2,08,037,237,037031,37031,Grizzana Morandi,,BO,3982,2011,"77,4024",2019,3865,2018,2019
3884,2,08,037,237,037032,37032,Imola,,BO,67892,2011,"205,0213",2019,70580,2018,2019
3885,2,08,037,237,037033,37033,Lizzano in Belvedere,,BO,2309,2011,"85,447",2019,2178,2018,2019
3886,2,08,037,237,037034,37034,Loiano,,BO,4434,2011,"52,4056",2019,4295,2018,2019
3887,2,08,037,237,037035,37035,Malalbergo,,BO,8771,2011,"53,8163",2019,9097,2018,2019
3888,2,08,037,237,037036,37036,Marzabotto,,BO,6684,2011,"74,5263",2019,6797,2018,2019
3889,2,08,037,237,037037,37037,Medicina,,BO,16526,2011,"159,1056",2019,16725,2018,2019
3890,2,08,037,237,037038,37038,Minerbio,,BO,8674,2011,"43,0663",2019,8919,2018,2019
3891,2,08,037,237,037039,37039,Molinella,,BO,15651,2011,"127,8402",2019,15619,2018,2019
3892,2,08,037,237,037040,37040,Monghidoro,,BO,3806,2011,"48,2812",2019,3700,2018,2019
3893,2,08,037,237,037041,37041,Monterenzio,,BO,5853,2011,"105,2554",2019,6163,2018,2019
3894,2,08,037,237,037042,37042,Monte San Pietro,,BO,10820,2011,"74,6857",2019,10865,2018,2019
3895,2,08,037,237,037044,37044,Monzuno,,BO,6133,2011,"65,0081",2019,6352,2018,2019
3896,2,08,037,237,037045,37045,Mordano,,BO,4644,2011,"21,4513",2019,4670,2018,2019
3897,2,08,037,237,037046,37046,Ozzano dell'Emilia,,BO,12870,2011,"64,9471",2019,13967,2018,2019
3898,2,08,037,237,037047,37047,Pianoro,,BO,16890,2011,"107,129",2019,17514,2018,2019
3899,2,08,037,237,037048,37048,Pieve di Cento,,BO,6895,2011,"15,9368",2019,7061,2018,2019
3900,2,08,037,237,037050,37050,Sala Bolognese,,BO,8245,2011,"45,6367",2019,8505,2018,2019
3901,2,08,037,237,037051,37051,San Benedetto Val di Sambro,,BO,4393,2011,"66,4675",2019,4190,2018,2019
3902,2,08,037,237,037052,37052,San Giorgio di Piano,,BO,8201,2011,"30,4326",2019,8947,2018,2019
3903,2,08,037,237,037053,37053,San Giovanni in Persiceto,,BO,26992,2011,"114,4106",2019,28154,2018,2019
3904,2,08,037,237,037054,37054,San Lazzaro di Savena,,BO,31091,2011,"44,7241",2019,32437,2018,2019
3905,2,08,037,237,037055,37055,San Pietro in Casale,,BO,11736,2011,"65,8561",2019,12441,2018,2019
3906,2,08,037,237,037056,37056,Sant'Agata Bolognese,,BO,7140,2011,"34,7917",2019,7474,2018,2019
3907,2,08,037,237,037057,37057,Sasso Marconi,,BO,14545,2011,"96,4485",2019,14832,2018,2019
3908,2,08,037,237,037059,37059,Vergato,,BO,7642,2011,"59,9401",2019,7702,2018,2019
3909,2,08,037,237,037060,37060,Zola Predosa,,BO,18193,2011,"37,7472",2019,19060,2018,2019
3910,2,08,037,237,037061,37061,Valsamoggia,,BO,29427,2011,"178,1313",2019,31537,2018,2019
3911,2,08,037,237,037062,37062,Alto Reno Terme,,BO,6967,2011,"73,6224",2019,6920,2018,2019
3912,2,08,038,038,038001,38001,Argenta,,FE,22133,2011,"311,663",2019,21006,2018,2019
3913,2,08,038,038,038003,38003,Bondeno,,FE,15116,2011,"174,753",2019,14115,2018,2019
3914,2,08,038,038,038004,38004,Cento,,FE,34723,2011,"64,7415",2019,35547,2018,2019
3915,2,08,038,038,038005,38005,Codigoro,,FE,12389,2011,"169,2711",2019,11696,2018,2019
3916,2,08,038,038,038006,38006,Comacchio,,FE,22648,2011,"283,7461",2019,21908,2018,2019
3917,2,08,038,038,038007,38007,Copparo,,FE,17017,2011,"157,0042",2019,16026,2018,2019
3918,2,08,038,038,038008,38008,Ferrara,,FE,132545,2011,"405,1396",2019,132931,2018,2019
3919,2,08,038,038,038010,38010,Jolanda di Savoia,,FE,3003,2011,"108,3382",2019,2780,2018,2019
3920,2,08,038,038,038011,38011,Lagosanto,,FE,4952,2011,"34,4368",2019,4792,2018,2019
3921,2,08,038,038,038012,38012,Masi Torello,,FE,2368,2011,"22,7071",2019,2310,2018,2019
3922,2,08,038,038,038014,38014,Mesola,,FE,7140,2011,"84,2986",2019,6756,2018,2019
3923,2,08,038,038,038017,38017,Ostellato,,FE,6453,2011,"173,3408",2019,5890,2018,2019
3924,2,08,038,038,038018,38018,Poggio Renatico,,FE,9674,2011,"80,2322",2019,9701,2018,2019
3925,2,08,038,038,038019,38019,Portomaggiore,,FE,12185,2011,"126,6429",2019,11507,2018,2019
3926,2,08,038,038,038022,38022,Vigarano Mainarda,,FE,7431,2011,"42,0182",2019,7596,2018,2019
3927,2,08,038,038,038023,38023,Voghiera,,FE,3847,2011,"40,3268",2019,3705,2018,2019
3928,2,08,038,038,038025,38025,Goro,,FE,3895,2011,"26,6198",2019,3692,2018,2019
3929,2,08,038,038,038027,38027,Fiscaglia,,FE,9519,2011,"116,1817",2019,8731,2018,2019
3930,2,08,038,038,038028,38028,Terre del Reno,,FE,10571,2011,"51,0347",2019,9933,2018,2019
3931,2,08,038,038,038029,38029,Riva del Po,,FE,8508,2011,"111,8218",2019,7842,2018,2019
3932,2,08,038,038,038030,38030,Tresignana,,FE,7364,2011,"43,0586",2019,7074,2018,2019
3933,2,08,039,039,039001,39001,Alfonsine,,RA,12245,2011,"106,7905",2019,11834,2018,2019
3934,2,08,039,039,039002,39002,Bagnacavallo,,RA,16715,2011,"79,5793",2019,16716,2018,2019
3935,2,08,039,039,039003,39003,Bagnara di Romagna,,RA,2348,2011,"9,9578",2019,2443,2018,2019
3936,2,08,039,039,039004,39004,Brisighella,,RA,7664,2011,"194,319",2019,7431,2018,2019
3937,2,08,039,039,039005,39005,Casola Valsenio,,RA,2724,2011,"84,4135",2019,2521,2018,2019
3938,2,08,039,039,039006,39006,Castel Bolognese,,RA,9519,2011,"32,3734",2019,9562,2018,2019
3939,2,08,039,039,039007,39007,Cervia,,RA,28896,2011,"82,2725",2019,28587,2018,2019
3940,2,08,039,039,039008,39008,Conselice,,RA,9837,2011,"60,1994",2019,9709,2018,2019
3941,2,08,039,039,039009,39009,Cotignola,,RA,7384,2011,"35,139",2019,7376,2018,2019
3942,2,08,039,039,039010,39010,Faenza,,RA,57748,2011,"215,7569",2019,58173,2018,2019
3943,2,08,039,039,039011,39011,Fusignano,,RA,8259,2011,"24,5496",2019,8146,2018,2019
3944,2,08,039,039,039012,39012,Lugo,,RA,32062,2011,"117,0548",2019,31862,2018,2019
3945,2,08,039,039,039013,39013,Massa Lombarda,,RA,10449,2011,"37,2479",2019,10413,2018,2019
3946,2,08,039,039,039014,39014,Ravenna,,RA,153740,2011,"653,8119",2019,158923,2018,2019
3947,2,08,039,039,039015,39015,Riolo Terme,,RA,5777,2011,"44,2582",2019,5639,2018,2019
3948,2,08,039,039,039016,39016,Russi,,RA,12083,2011,"46,2594",2019,12161,2018,2019
3949,2,08,039,039,039017,39017,Sant'Agata sul Santerno,,RA,2822,2011,"9,3707",2019,2935,2018,2019
3950,2,08,039,039,039018,39018,Solarolo,,RA,4489,2011,"26,0383",2019,4482,2018,2019
3951,2,08,040,040,040001,40001,Bagno di Romagna,,FC,6138,2011,"233,5005",2019,5833,2018,2019
3952,2,08,040,040,040003,40003,Bertinoro,,FC,10798,2011,"57,2533",2019,10943,2018,2019
3953,2,08,040,040,040004,40004,Borghi,,FC,2718,2011,"30,2325",2019,2867,2018,2019
3954,2,08,040,040,040005,40005,Castrocaro Terme e Terra del Sole,,FC,6512,2011,"38,9501",2019,6348,2018,2019
3955,2,08,040,040,040007,40007,Cesena,,FC,95990,2011,"249,4614",2019,97421,2018,2019
3956,2,08,040,040,040008,40008,Cesenatico,,FC,25412,2011,"45,1634",2019,26081,2018,2019
3957,2,08,040,040,040009,40009,Civitella di Romagna,,FC,3792,2011,"117,929",2019,3683,2018,2019
3958,2,08,040,040,040011,40011,Dovadola,,FC,1661,2011,"38,9702",2019,1572,2018,2019
3959,2,08,040,040,040012,40012,Forlì,,FC,116434,2011,"228,1972",2019,118360,2018,2019
3960,2,08,040,040,040013,40013,Forlimpopoli,,FC,12982,2011,"24,4588",2019,13264,2018,2019
3961,2,08,040,040,040014,40014,Galeata,,FC,2516,2011,"63,1294",2019,2455,2018,2019
3962,2,08,040,040,040015,40015,Gambettola,,FC,10238,2011,"7,7713",2019,10688,2018,2019
3963,2,08,040,040,040016,40016,Gatteo,,FC,8910,2011,"14,138",2019,9253,2018,2019
3964,2,08,040,040,040018,40018,Longiano,,FC,6837,2011,"23,576",2019,7180,2018,2019
3965,2,08,040,040,040019,40019,Meldola,,FC,10000,2011,"79,0775",2019,9924,2018,2019
3966,2,08,040,040,040020,40020,Mercato Saraceno,,FC,6997,2011,"99,3304",2019,6908,2018,2019
3967,2,08,040,040,040022,40022,Modigliana,,FC,4726,2011,"101,1628",2019,4460,2018,2019
3968,2,08,040,040,040028,40028,Montiano,,FC,1701,2011,"9,2571",2019,1722,2018,2019
3969,2,08,040,040,040031,40031,Portico e San Benedetto,,FC,769,2011,"61,0511",2019,752,2018,2019
3970,2,08,040,040,040032,40032,Predappio,,FC,6519,2011,"91,3883",2019,6199,2018,2019
3971,2,08,040,040,040033,40033,Premilcuore,,FC,803,2011,"98,5567",2019,750,2018,2019
3972,2,08,040,040,040036,40036,Rocca San Casciano,,FC,2000,2011,"50,558",2019,1826,2018,2019
3973,2,08,040,040,040037,40037,Roncofreddo,,FC,3395,2011,"51,526",2019,3397,2018,2019
3974,2,08,040,040,040041,40041,San Mauro Pascoli,,FC,11090,2011,"17,2873",2019,12007,2018,2019
3975,2,08,040,040,040043,40043,Santa Sofia,,FC,4193,2011,"148,8602",2019,4125,2018,2019
3976,2,08,040,040,040044,40044,Sarsina,,FC,3602,2011,"100,7182",2019,3405,2018,2019
3977,2,08,040,040,040045,40045,Savignano sul Rubicone,,FC,17521,2011,"23,3027",2019,17871,2018,2019
3978,2,08,040,040,040046,40046,Sogliano al Rubicone,,FC,3251,2011,"93,4291",2019,3176,2018,2019
3979,2,08,040,040,040049,40049,Tredozio,,FC,1259,2011,"62,1988",2019,1145,2018,2019
3980,2,08,040,040,040050,40050,Verghereto,,FC,1974,2011,"117,8823",2019,1823,2018,2019
3981,3,11,041,041,041001,41001,Acqualagna,,PU,4496,2011,"50,6846",2019,4396,2018,2019
3982,3,11,041,041,041002,41002,Apecchio,,PU,2013,2011,"103,1077",2019,1801,2018,2019
3983,3,11,041,041,041005,41005,Belforte all'Isauro,,PU,788,2011,"12,2898",2019,735,2018,2019
3984,3,11,041,041,041006,41006,Borgo Pace,,PU,643,2011,"56,2216",2019,569,2018,2019
3985,3,11,041,041,041007,41007,Cagli,,PU,9013,2011,"226,4575",2019,8425,2018,2019
3986,3,11,041,041,041008,41008,Cantiano,,PU,2356,2011,"83,2457",2019,2153,2018,2019
3987,3,11,041,041,041009,41009,Carpegna,,PU,1670,2011,"28,9389",2019,1659,2018,2019
3988,3,11,041,041,041010,41010,Cartoceto,,PU,7850,2011,"23,2029",2019,7925,2018,2019
3989,3,11,041,041,041013,41013,Fano,,PU,60217,2011,"120,3167",2019,60479,2018,2019
3990,3,11,041,041,041014,41014,Fermignano,,PU,8615,2011,"43,7022",2019,8400,2018,2019
3991,3,11,041,041,041015,41015,Fossombrone,,PU,9858,2011,"106,8757",2019,9401,2018,2019
3992,3,11,041,041,041016,41016,Fratte Rosa,,PU,1017,2011,"15,63",2019,941,2018,2019
3993,3,11,041,041,041017,41017,Frontino,,PU,313,2011,"10,3673",2019,283,2018,2019
3994,3,11,041,041,041018,41018,Frontone,,PU,1348,2011,"36,0741",2019,1278,2018,2019
3995,3,11,041,041,041019,41019,Gabicce Mare,,PU,5845,2011,"4,9349",2019,5698,2018,2019
3996,3,11,041,041,041020,41020,Gradara,,PU,4758,2011,"17,5257",2019,4885,2018,2019
3997,3,11,041,041,041021,41021,Isola del Piano,,PU,635,2011,"23,3024",2019,557,2018,2019
3998,3,11,041,041,041022,41022,Lunano,,PU,1528,2011,"15,0143",2019,1465,2018,2019
3999,3,11,041,041,041023,41023,Macerata Feltria,,PU,2072,2011,"40,0743",2019,1995,2018,2019
4000,3,11,041,041,041025,41025,Mercatello sul Metauro,,PU,1437,2011,"68,3532",2019,1334,2018,2019
4001,3,11,041,041,041026,41026,Mercatino Conca,,PU,1108,2011,"13,9454",2019,1031,2018,2019
4002,3,11,041,041,041027,41027,Mombaroccio,,PU,2134,2011,"28,2059",2019,2078,2018,2019
4003,3,11,041,041,041028,41028,Mondavio,,PU,3929,2011,"29,6355",2019,3855,2018,2019
4004,3,11,041,041,041029,41029,Mondolfo,,PU,14419,2011,"24,3413",2019,14361,2018,2019
4005,3,11,041,041,041030,41030,Montecalvo in Foglia,,PU,2700,2011,"18,247",2019,2768,2018,2019
4006,3,11,041,041,041031,41031,Monte Cerignone,,PU,678,2011,"18,2355",2019,653,2018,2019
4007,3,11,041,041,041032,41032,Monteciccardo,,PU,1686,2011,"26,0431",2019,1652,2018,2019
4008,3,11,041,041,041033,41033,Montecopiolo,,PU,1175,2011,"35,8116",2019,1086,2018,2019
4009,3,11,041,041,041034,41034,Montefelcino,,PU,2726,2011,"39,0064",2019,2582,2018,2019
4010,3,11,041,041,041035,41035,Monte Grimano Terme,,PU,1166,2011,"23,9678",2019,1089,2018,2019
4011,3,11,041,041,041036,41036,Montelabbate,,PU,6719,2011,"19,565",2019,7033,2018,2019
4012,3,11,041,041,041038,41038,Monte Porzio,,PU,2802,2011,"18,2874",2019,2825,2018,2019
4013,3,11,041,041,041041,41041,Peglio,,PU,735,2011,"21,3607",2019,690,2018,2019
4014,3,11,041,041,041043,41043,Pergola,,PU,6555,2011,"112,3954",2019,6188,2018,2019
4015,3,11,041,041,041044,41044,Pesaro,,PU,94237,2011,"126,7685",2019,94896,2018,2019
4016,3,11,041,041,041045,41045,Petriano,,PU,2814,2011,"11,2713",2019,2804,2018,2019
4017,3,11,041,041,041047,41047,Piandimeleto,,PU,2146,2011,"39,9011",2019,2124,2018,2019
4018,3,11,041,041,041048,41048,Pietrarubbia,,PU,689,2011,"13,2885",2019,634,2018,2019
4019,3,11,041,041,041049,41049,Piobbico,,PU,2109,2011,"48,1975",2019,1913,2018,2019
4020,3,11,041,041,041051,41051,San Costanzo,,PU,4841,2011,"40,886",2019,4687,2018,2019
4021,3,11,041,041,041054,41054,San Lorenzo in Campo,,PU,3496,2011,"28,798",2019,3328,2018,2019
4022,3,11,041,041,041057,41057,Sant'Angelo in Vado,,PU,4107,2011,"67,3367",2019,4075,2018,2019
4023,3,11,041,041,041058,41058,Sant'Ippolito,,PU,1574,2011,"19,8757",2019,1498,2018,2019
4024,3,11,041,041,041060,41060,Sassofeltrio,,PU,1445,2011,"21,0784",2019,1399,2018,2019
4025,3,11,041,041,041061,41061,Serra Sant'Abbondio,,PU,1099,2011,"32,8009",2019,963,2018,2019
4026,3,11,041,041,041064,41064,Tavoleto,,PU,894,2011,"12,4065",2019,876,2018,2019
4027,3,11,041,041,041065,41065,Tavullia,,PU,7866,2011,"42,0639",2019,7958,2018,2019
4028,3,11,041,041,041066,41066,Urbania,,PU,7077,2011,"77,5329",2019,7022,2018,2019
4029,3,11,041,041,041067,41067,Urbino,,PU,15501,2011,"226,4923",2019,14188,2018,2019
4030,3,11,041,041,041068,41068,Vallefoglia,,PU,14814,2011,"39,5691",2019,15053,2018,2019
4031,3,11,041,041,041069,41069,Colli al Metauro,,PU,12166,2011,"46,1679",2019,12268,2018,2019
4032,3,11,041,041,041070,41070,Terre Roveresche,,PU,5624,2011,"70,3655",2019,5272,2018,2019
4033,3,11,041,041,041071,41071,Sassocorvaro Auditore,,PU,5080,2011,"87,5458",2019,4915,2018,2019
4034,3,11,042,042,042001,42001,Agugliano,,AN,4870,2011,"21,8901",2019,4781,2018,2019
4035,3,11,042,042,042002,42002,Ancona,,AN,100497,2011,"124,8683",2019,99307,2018,2019
4036,3,11,042,042,042003,42003,Arcevia,,AN,4914,2011,"128,331",2019,4448,2018,2019
4037,3,11,042,042,042004,42004,Barbara,,AN,1408,2011,"11,0386",2019,1326,2018,2019
4038,3,11,042,042,042005,42005,Belvedere Ostrense,,AN,2288,2011,"29,4501",2019,2180,2018,2019
4039,3,11,042,042,042006,42006,Camerano,,AN,7213,2011,"20,0041",2019,7210,2018,2019
4040,3,11,042,042,042007,42007,Camerata Picena,,AN,2419,2011,"11,8916",2019,2558,2018,2019
4041,3,11,042,042,042008,42008,Castelbellino,,AN,4763,2011,"6,0471",2019,5015,2018,2019
4042,3,11,042,042,042010,42010,Castelfidardo,,AN,18645,2011,"33,3901",2019,18339,2018,2019
4043,3,11,042,042,042011,42011,Castelleone di Suasa,,AN,1702,2011,"15,9198",2019,1584,2018,2019
4044,3,11,042,042,042012,42012,Castelplanio,,AN,3482,2011,"15,3181",2019,3566,2018,2019
4045,3,11,042,042,042013,42013,Cerreto d'Esi,,AN,3967,2011,"16,9129",2019,3598,2018,2019
4046,3,11,042,042,042014,42014,Chiaravalle,,AN,14858,2011,"17,602",2019,14812,2018,2019
4047,3,11,042,042,042015,42015,Corinaldo,,AN,5106,2011,"49,2789",2019,4935,2018,2019
4048,3,11,042,042,042016,42016,Cupramontana,,AN,4838,2011,"27,4029",2019,4593,2018,2019
4049,3,11,042,042,042017,42017,Fabriano,,AN,31020,2011,"272,0776",2019,30634,2018,2019
4050,3,11,042,042,042018,42018,Falconara Marittima,,AN,26710,2011,"25,8148",2019,25850,2018,2019
4051,3,11,042,042,042019,42019,Filottrano,,AN,9622,2011,"71,2015",2019,9337,2018,2019
4052,3,11,042,042,042020,42020,Genga,,AN,1875,2011,"73,1543",2019,1720,2018,2019
4053,3,11,042,042,042021,42021,Jesi,,AN,40303,2011,"108,9032",2019,39693,2018,2019
4054,3,11,042,042,042022,42022,Loreto,,AN,12533,2011,"17,8954",2019,12938,2018,2019
4055,3,11,042,042,042023,42023,Maiolati Spontini,,AN,6175,2011,"21,4923",2019,6201,2018,2019
4056,3,11,042,042,042024,42024,Mergo,,AN,1083,2011,"7,2775",2019,1006,2018,2019
4057,3,11,042,042,042025,42025,Monsano,,AN,3353,2011,"14,6644",2019,3367,2018,2019
4058,3,11,042,042,042026,42026,Montecarotto,,AN,2080,2011,"24,3854",2019,1911,2018,2019
4059,3,11,042,042,042027,42027,Montemarciano,,AN,10110,2011,"22,3106",2019,9867,2018,2019
4060,3,11,042,042,042029,42029,Monte Roberto,,AN,3026,2011,"13,5694",2019,3070,2018,2019
4061,3,11,042,042,042030,42030,Monte San Vito,,AN,6706,2011,"21,8135",2019,6879,2018,2019
4062,3,11,042,042,042031,42031,Morro d'Alba,,AN,1977,2011,"19,4605",2019,1854,2018,2019
4063,3,11,042,042,042032,42032,Numana,,AN,3716,2011,"10,9349",2019,3786,2018,2019
4064,3,11,042,042,042033,42033,Offagna,,AN,1880,2011,"10,6305",2019,2039,2018,2019
4065,3,11,042,042,042034,42034,Osimo,,AN,33991,2011,"106,7377",2019,34856,2018,2019
4066,3,11,042,042,042035,42035,Ostra,,AN,6743,2011,"47,2517",2019,6653,2018,2019
4067,3,11,042,042,042036,42036,Ostra Vetere,,AN,3471,2011,"30,0164",2019,3263,2018,2019
4068,3,11,042,042,042037,42037,Poggio San Marcello,,AN,731,2011,"13,3629",2019,669,2018,2019
4069,3,11,042,042,042038,42038,Polverigi,,AN,4327,2011,"24,9832",2019,4568,2018,2019
4070,3,11,042,042,042040,42040,Rosora,,AN,1988,2011,"9,4061",2019,1922,2018,2019
4071,3,11,042,042,042041,42041,San Marcello,,AN,2069,2011,"25,7778",2019,1990,2018,2019
4072,3,11,042,042,042042,42042,San Paolo di Jesi,,AN,902,2011,"10,1118",2019,914,2018,2019
4073,3,11,042,042,042043,42043,Santa Maria Nuova,,AN,4199,2011,"18,2869",2019,4128,2018,2019
4074,3,11,042,042,042044,42044,Sassoferrato,,AN,7532,2011,"137,2273",2019,7094,2018,2019
4075,3,11,042,042,042045,42045,Senigallia,,AN,44361,2011,"117,7689",2019,44413,2018,2019
4076,3,11,042,042,042046,42046,Serra de' Conti,,AN,3722,2011,"24,543",2019,3722,2018,2019
4077,3,11,042,042,042047,42047,Serra San Quirico,,AN,2967,2011,"49,333",2019,2738,2018,2019
4078,3,11,042,042,042048,42048,Sirolo,,AN,3856,2011,"16,6769",2019,4040,2018,2019
4079,3,11,042,042,042049,42049,Staffolo,,AN,2290,2011,"27,4964",2019,2179,2018,2019
4080,3,11,042,042,042050,42050,Trecastelli,,AN,7577,2011,"39,3019",2019,7613,2018,2019
4081,3,11,043,043,043002,43002,Apiro,,MC,2421,2011,"53,7792",2019,2199,2018,2019
4082,3,11,043,043,043003,43003,Appignano,,MC,4212,2011,"22,6722",2019,4147,2018,2019
4083,3,11,043,043,043004,43004,Belforte del Chienti,,MC,1860,2011,"16,0545",2019,1869,2018,2019
4084,3,11,043,043,043005,43005,Bolognola,,MC,161,2011,"25,8647",2019,142,2018,2019
4085,3,11,043,043,043006,43006,Caldarola,,MC,1839,2011,"29,2218",2019,1695,2018,2019
4086,3,11,043,043,043007,43007,Camerino,,MC,6902,2011,"129,8821",2019,6857,2018,2019
4087,3,11,043,043,043008,43008,Camporotondo di Fiastrone,,MC,589,2011,"8,8058",2019,524,2018,2019
4088,3,11,043,043,043009,43009,Castelraimondo,,MC,4741,2011,"44,8463",2019,4446,2018,2019
4089,3,11,043,043,043010,43010,Castelsantangelo sul Nera,,MC,310,2011,"70,6713",2019,252,2018,2019
4090,3,11,043,043,043011,43011,Cessapalombo,,MC,546,2011,"27,5803",2019,481,2018,2019
4091,3,11,043,043,043012,43012,Cingoli,,MC,10509,2011,"148,1969",2019,10039,2018,2019
4092,3,11,043,043,043013,43013,Civitanova Marche,,MC,40217,2011,"46,0658",2019,42117,2018,2019
4093,3,11,043,043,043014,43014,Colmurano,,MC,1278,2011,"11,1987",2019,1217,2018,2019
4094,3,11,043,043,043015,43015,Corridonia,,MC,15322,2011,"61,9643",2019,15257,2018,2019
4095,3,11,043,043,043016,43016,Esanatoglia,,MC,2147,2011,"47,909",2019,1968,2018,2019
4096,3,11,043,043,043017,43017,Fiastra,,MC,700,2011,"84,4799",2019,665,2018,2019
4097,3,11,043,043,043019,43019,Fiuminata,,MC,1497,2011,"76,2168",2019,1312,2018,2019
4098,3,11,043,043,043020,43020,Gagliole,,MC,655,2011,"24,0501",2019,607,2018,2019
4099,3,11,043,043,043021,43021,Gualdo,,MC,868,2011,"22,2234",2019,760,2018,2019
4100,3,11,043,043,043022,43022,Loro Piceno,,MC,2481,2011,"32,5783",2019,2315,2018,2019
4101,3,11,043,043,043023,43023,Macerata,,MC,42019,2011,"92,5263",2019,41340,2018,2019
4102,3,11,043,043,043024,43024,Matelica,,MC,10178,2011,"81,1",2019,9617,2018,2019
4103,3,11,043,043,043025,43025,Mogliano,,MC,4773,2011,"29,2582",2019,4586,2018,2019
4104,3,11,043,043,043026,43026,Montecassiano,,MC,7185,2011,"33,3569",2019,7079,2018,2019
4105,3,11,043,043,043027,43027,Monte Cavallo,,MC,149,2011,"38,5079",2019,122,2018,2019
4106,3,11,043,043,043028,43028,Montecosaro,,MC,6918,2011,"21,8779",2019,7229,2018,2019
4107,3,11,043,043,043029,43029,Montefano,,MC,3555,2011,"33,9412",2019,3409,2018,2019
4108,3,11,043,043,043030,43030,Montelupone,,MC,3658,2011,"32,6715",2019,3520,2018,2019
4109,3,11,043,043,043031,43031,Monte San Giusto,,MC,8071,2011,"20,0369",2019,7747,2018,2019
4110,3,11,043,043,043032,43032,Monte San Martino,,MC,792,2011,"18,4669",2019,728,2018,2019
4111,3,11,043,043,043033,43033,Morrovalle,,MC,10287,2011,"42,5803",2019,9997,2018,2019
4112,3,11,043,043,043034,43034,Muccia,,MC,929,2011,"25,9085",2019,875,2018,2019
4113,3,11,043,043,043035,43035,Penna San Giovanni,,MC,1154,2011,"28,0835",2019,1017,2018,2019
4114,3,11,043,043,043036,43036,Petriolo,,MC,1977,2011,"15,6459",2019,1923,2018,2019
4115,3,11,043,043,043038,43038,Pieve Torina,,MC,1483,2011,"74,7979",2019,1372,2018,2019
4116,3,11,043,043,043039,43039,Pioraco,,MC,1250,2011,"19,4522",2019,1065,2018,2019
4117,3,11,043,043,043040,43040,Poggio San Vicino,,MC,297,2011,"13,0308",2019,245,2018,2019
4118,3,11,043,043,043041,43041,Pollenza,,MC,6583,2011,"39,5473",2019,6527,2018,2019
4119,3,11,043,043,043042,43042,Porto Recanati,,MC,11495,2011,"17,2489",2019,12060,2018,2019
4120,3,11,043,043,043043,43043,Potenza Picena,,MC,15843,2011,"48,5522",2019,15811,2018,2019
4121,3,11,043,043,043044,43044,Recanati,,MC,21416,2011,"103,4588",2019,21121,2018,2019
4122,3,11,043,043,043045,43045,Ripe San Ginesio,,MC,860,2011,"10,1694",2019,837,2018,2019
4123,3,11,043,043,043046,43046,San Ginesio,,MC,3644,2011,"78,0195",2019,3297,2018,2019
4124,3,11,043,043,043047,43047,San Severino Marche,,MC,13018,2011,"194,2547",2019,12397,2018,2019
4125,3,11,043,043,043048,43048,Sant'Angelo in Pontano,,MC,1483,2011,"27,3837",2019,1348,2018,2019
4126,3,11,043,043,043049,43049,Sarnano,,MC,3367,2011,"63,1659",2019,3162,2018,2019
4127,3,11,043,043,043050,43050,Sefro,,MC,431,2011,"42,537",2019,430,2018,2019
4128,3,11,043,043,043051,43051,Serrapetrona,,MC,1008,2011,"37,6468",2019,918,2018,2019
4129,3,11,043,043,043052,43052,Serravalle di Chienti,,MC,1085,2011,"95,9871",2019,1031,2018,2019
4130,3,11,043,043,043053,43053,Tolentino,,MC,20336,2011,"95,1181",2019,19045,2018,2019
4131,3,11,043,043,043054,43054,Treia,,MC,9745,2011,"93,5356",2019,9285,2018,2019
4132,3,11,043,043,043055,43055,Urbisaglia,,MC,2712,2011,"22,8633",2019,2557,2018,2019
4133,3,11,043,043,043056,43056,Ussita,,MC,420,2011,"55,2948",2019,407,2018,2019
4134,3,11,043,043,043057,43057,Visso,,MC,1180,2011,"100,4148",2019,1053,2018,2019
4135,3,11,043,043,043058,43058,Valfornace,,MC,1051,2011,"48,6127",2019,996,2018,2019
4136,3,11,044,044,044001,44001,Acquasanta Terme,,AP,3050,2011,"138,3914",2019,2704,2018,2019
4137,3,11,044,044,044002,44002,Acquaviva Picena,,AP,3848,2011,"21,0624",2019,3729,2018,2019
4138,3,11,044,044,044005,44005,Appignano del Tronto,,AP,1852,2011,"23,1943",2019,1728,2018,2019
4139,3,11,044,044,044006,44006,Arquata del Tronto,,AP,1287,2011,"92,1821",2019,1091,2018,2019
