,COD_RIP,COD_REG,COD_PROV_STORICO,COD_UTS,PRO_COM_T,PRO_COM,COMUNE,COMUNE_A,SIGLA_AUTOMOBILISTICA,POP_LEG,ANNO_CENSIMENTO,AREA_KMQ,ANNO_AREA,POP_RES,ANNO_POP_RES,anno_riferimento
3802,2,08,036,036,036021,36021,Medolla,,MO,6352,2021,"26,996",2025,6473,2024,2025
3803,2,08,036,036,036022,36022,Mirandola,,MO,24135,2021,"137,0466",2025,24623,2024,2025
3804,2,08,036,036,036023,36023,Modena,,MO,184971,2021,"183,173",2025,184074,2024,2025
3805,2,08,036,036,036024,36024,Montecreto,,MO,919,2021,"31,2214",2025,966,2024,2025
3806,2,08,036,036,036025,36025,Montefiorino,,MO,2085,2021,"45,2769",2025,2122,2024,2025
3807,2,08,036,036,036026,36026,Montese,,MO,3222,2021,"81,0046",2025,3370,2024,2025
3808,2,08,036,036,036027,36027,Nonantola,,MO,16022,2021,"55,3198",2025,16155,2024,2025
3809,2,08,036,036,036028,36028,Novi di Modena,,MO,10001,2021,"51,8102",2025,10264,2024,2025
3810,2,08,036,036,036029,36029,Palagano,,MO,2059,2021,"60,411",2025,2041,2024,2025
3811,2,08,036,036,036030,36030,Pavullo nel Frignano,,MO,18042,2021,"143,7303",2025,18360,2024,2025
3812,2,08,036,036,036031,36031,Pievepelago,,MO,2142,2021,"76,5345",2025,2149,2024,2025
3813,2,08,036,036,036032,36032,Polinago,,MO,1582,2021,"53,7389",2025,1577,2024,2025
3814,2,08,036,036,036033,36033,Prignano sulla Secchia,,MO,3763,2021,"79,6652",2025,3826,2024,2025
3815,2,08,036,036,036034,36034,Ravarino,,MO,6214,2021,"28,5303",2025,6311,2024,2025
3816,2,08,036,036,036035,36035,Riolunato,,MO,662,2021,"44,9129",2025,646,2024,2025
3817,2,08,036,036,036036,36036,San Cesario sul Panaro,,MO,6574,2021,"27,3099",2025,6613,2024,2025
3818,2,08,036,036,036037,36037,San Felice sul Panaro,,MO,10679,2021,"51,6637",2025,10864,2024,2025
3819,2,08,036,036,036038,36038,San Possidonio,,MO,3451,2021,"17,0583",2025,3536,2024,2025
3820,2,08,036,036,036039,36039,San Prospero,,MO,6020,2021,"34,557",2025,6142,2024,2025
3821,2,08,036,036,036040,36040,Sassuolo,,MO,40469,2021,"38,4033",2025,41116,2024,2025
3822,2,08,036,036,036041,36041,Savignano sul Panaro,,MO,9415,2021,"25,5782",2025,9608,2024,2025
3823,2,08,036,036,036042,36042,Serramazzoni,,MO,8516,2021,"93,9603",2025,8884,2024,2025
3824,2,08,036,036,036043,36043,Sestola,,MO,2443,2021,"52,471",2025,2428,2024,2025
3825,2,08,036,036,036044,36044,Soliera,,MO,15425,2021,"50,9282",2025,15549,2024,2025
3826,2,08,036,036,036045,36045,Spilamberto,,MO,12865,2021,"29,7916",2025,12979,2024,2025
3827,2,08,036,036,036046,36046,Vignola,,MO,25686,2021,"22,8614",2025,26170,2024,2025
3828,2,08,036,036,036047,36047,Zocca,,MO,4572,2021,"69,3646",2025,4819,2024,2025
3829,2,08,037,237,037001,37001,Anzola dell'Emilia,,BO,12313,2021,"36,5868",2025,12348,2024,2025
3830,2,08,037,237,037002,37002,Argelato,,BO,9693,2021,"35,1032",2025,9618,2024,2025
3831,2,08,037,237,037003,37003,Baricella,,BO,7021,2021,"45,4839",2025,7104,2024,2025
3832,2,08,037,237,037005,37005,Bentivoglio,,BO,5700,2021,"51,1052",2025,5821,2024,2025
3833,2,08,037,237,037006,37006,Bologna,,BO,387842,2021,"140,8561",2025,390151,2024,2025
3834,2,08,037,237,037007,37007,Borgo Tossignano,,BO,3240,2021,"29,2729",2025,3236,2024,2025
3835,2,08,037,237,037008,37008,Budrio,,BO,18294,2021,"120,1845",2025,18421,2024,2025
3836,2,08,037,237,037009,37009,Calderara di Reno,,BO,13434,2021,"40,7517",2025,13724,2024,2025
3837,2,08,037,237,037010,37010,Camugnano,,BO,1804,2021,"96,5978",2025,1891,2024,2025
3838,2,08,037,237,037011,37011,Casalecchio di Reno,,BO,35784,2021,"17,3334",2025,35344,2024,2025
3839,2,08,037,237,037012,37012,Casalfiumanese,,BO,3367,2021,"82,0288",2025,3363,2024,2025
3840,2,08,037,237,037013,37013,Castel d'Aiano,,BO,1886,2021,"45,2605",2025,1922,2024,2025
3841,2,08,037,237,037014,37014,Castel del Rio,,BO,1186,2021,"52,5915",2025,1214,2024,2025
3842,2,08,037,237,037015,37015,Castel di Casio,,BO,3309,2021,"47,3257",2025,3361,2024,2025
3843,2,08,037,237,037016,37016,Castel Guelfo di Bologna,,BO,4516,2021,"28,6086",2025,4486,2024,2025
3844,2,08,037,237,037017,37017,Castello d'Argile,,BO,6565,2021,"29,0705",2025,6641,2024,2025
3845,2,08,037,237,037019,37019,Castel Maggiore,,BO,18500,2021,"30,9007",2025,18512,2024,2025
3846,2,08,037,237,037020,37020,Castel San Pietro Terme,,BO,20666,2021,"148,4146",2025,20613,2024,2025
3847,2,08,037,237,037021,37021,Castenaso,,BO,15895,2021,"35,7332",2025,16531,2024,2025
3848,2,08,037,237,037022,37022,Castiglione dei Pepoli,,BO,5363,2021,"65,761",2025,5486,2024,2025
3849,2,08,037,237,037024,37024,Crevalcore,,BO,13598,2021,"102,7525",2025,14105,2024,2025
3850,2,08,037,237,037025,37025,Dozza,,BO,6533,2021,"24,2317",2025,6569,2024,2025
3851,2,08,037,237,037026,37026,Fontanelice,,BO,1931,2021,"36,5573",2025,1908,2024,2025
3852,2,08,037,237,037027,37027,Gaggio Montano,,BO,4797,2021,"58,6697",2025,4884,2024,2025
3853,2,08,037,237,037028,37028,Galliera,,BO,5529,2021,"37,1539",2025,5674,2024,2025
3854,2,08,037,237,037030,37030,Granarolo dell'Emilia,,BO,12578,2021,"34,3693",2025,13000,2024,2025
3855,2,08,037,237,037031,37031,Grizzana Morandi,,BO,3883,2021,"77,4023",2025,3913,2024,2025
3856,2,08,037,237,037032,37032,Imola,,BO,69551,2021,"205,0201",2025,69403,2024,2025
3857,2,08,037,237,037033,37033,Lizzano in Belvedere,,BO,2172,2021,"85,4469",2025,2257,2024,2025
3858,2,08,037,237,037034,37034,Loiano,,BO,4369,2021,"52,4056",2025,4517,2024,2025
3859,2,08,037,237,037035,37035,Malalbergo,,BO,9045,2021,"53,8156",2025,9345,2024,2025
3860,2,08,037,237,037036,37036,Marzabotto,,BO,6806,2021,"74,5261",2025,6906,2024,2025
3861,2,08,037,237,037037,37037,Medicina,,BO,16646,2021,"159,1058",2025,16812,2024,2025
3862,2,08,037,237,037038,37038,Minerbio,,BO,8854,2021,"43,0666",2025,8973,2024,2025
3863,2,08,037,237,037039,37039,Molinella,,BO,15630,2021,"127,8402",2025,15792,2024,2025
3864,2,08,037,237,037040,37040,Monghidoro,,BO,3751,2021,"48,2812",2025,3904,2024,2025
3865,2,08,037,237,037041,37041,Monterenzio,,BO,6161,2021,"105,2554",2025,6148,2024,2025
3866,2,08,037,237,037042,37042,Monte San Pietro,,BO,10764,2021,"74,6852",2025,10827,2024,2025
3867,2,08,037,237,037044,37044,Monzuno,,BO,6358,2021,"65,0081",2025,6404,2024,2025
3868,2,08,037,237,037045,37045,Mordano,,BO,4591,2021,"21,4524",2025,4582,2024,2025
3869,2,08,037,237,037046,37046,Ozzano dell'Emilia,,BO,13922,2021,"64,947",2025,14279,2024,2025
3870,2,08,037,237,037047,37047,Pianoro,,BO,17586,2021,"107,129",2025,17866,2024,2025
3871,2,08,037,237,037048,37048,Pieve di Cento,,BO,7153,2021,"15,9368",2025,7377,2024,2025
3872,2,08,037,237,037050,37050,Sala Bolognese,,BO,8462,2021,"45,6368",2025,8454,2024,2025
3873,2,08,037,237,037051,37051,San Benedetto Val di Sambro,,BO,4202,2021,"66,4677",2025,4220,2024,2025
3874,2,08,037,237,037052,37052,San Giorgio di Piano,,BO,9163,2021,"30,4331",2025,9638,2024,2025
3875,2,08,037,237,037053,37053,San Giovanni in Persiceto,,BO,27869,2021,"114,4108",2025,28052,2024,2025
3876,2,08,037,237,037054,37054,San Lazzaro di Savena,,BO,32606,2021,"44,7242",2025,32828,2024,2025
3877,2,08,037,237,037055,37055,San Pietro in Casale,,BO,12661,2021,"65,8564",2025,12991,2024,2025
3878,2,08,037,237,037056,37056,Sant'Agata Bolognese,,BO,7335,2021,"34,7916",2025,7414,2024,2025
3879,2,08,037,237,037057,37057,Sasso Marconi,,BO,14798,2021,"96,4489",2025,14907,2024,2025
3880,2,08,037,237,037059,37059,Vergato,,BO,7521,2021,"59,94",2025,7845,2024,2025
3881,2,08,037,237,037060,37060,Zola Predosa,,BO,19117,2021,"37,7471",2025,19466,2024,2025
3882,2,08,037,237,037061,37061,Valsamoggia,,BO,31605,2021,"178,1144",2025,32080,2024,2025
3883,2,08,037,237,037062,37062,Alto Reno Terme,,BO,6887,2021,"73,6227",2025,7066,2024,2025
3884,2,08,038,038,038001,38001,Argenta,,FE,20995,2021,"311,5436",2025,21187,2024,2025
3885,2,08,038,038,038003,38003,Bondeno,,FE,13872,2021,"174,7529",2025,14053,2024,2025
3886,2,08,038,038,038004,38004,Cento,,FE,35228,2021,"64,7415",2025,35474,2024,2025
3887,2,08,038,038,038005,38005,Codigoro,,FE,11179,2021,"169,2746",2025,10938,2024,2025
3888,2,08,038,038,038006,38006,Comacchio,,FE,21989,2021,"283,7434",2025,21910,2024,2025
3889,2,08,038,038,038007,38007,Copparo,,FE,15753,2021,"157,0042",2025,15714,2024,2025
3890,2,08,038,038,038008,38008,Ferrara,,FE,129872,2021,"405,522",2025,129081,2024,2025
3891,2,08,038,038,038010,38010,Jolanda di Savoia,,FE,2638,2021,"108,3382",2025,2622,2024,2025
3892,2,08,038,038,038011,38011,Lagosanto,,FE,4730,2021,"34,4368",2025,4636,2024,2025
3893,2,08,038,038,038012,38012,Masi Torello,,FE,2291,2021,"22,7071",2025,2269,2024,2025
3894,2,08,038,038,038014,38014,Mesola,,FE,6511,2021,"84,2985",2025,6389,2024,2025
3895,2,08,038,038,038017,38017,Ostellato,,FE,5719,2021,"173,3408",2025,5592,2024,2025
3896,2,08,038,038,038018,38018,Poggio Renatico,,FE,9750,2021,"79,7201",2025,9744,2024,2025
3897,2,08,038,038,038019,38019,Portomaggiore,,FE,11584,2021,"126,6429",2025,12162,2024,2025
3898,2,08,038,038,038022,38022,Vigarano Mainarda,,FE,7571,2021,"42,1214",2025,7677,2024,2025
3899,2,08,038,038,038023,38023,Voghiera,,FE,3633,2021,"40,0638",2025,3633,2024,2025
3900,2,08,038,038,038025,38025,Goro,,FE,3533,2021,"26,8514",2025,3398,2024,2025
3901,2,08,038,038,038027,38027,Fiscaglia,,FE,8385,2021,"116,1817",2025,8465,2024,2025
3902,2,08,038,038,038028,38028,Terre del Reno,,FE,9878,2021,"51,4436",2025,10281,2024,2025
3903,2,08,038,038,038029,38029,Riva del Po,,FE,7511,2021,"111,8218",2025,7424,2024,2025
3904,2,08,038,038,038030,38030,Tresignana,,FE,6951,2021,"43,0586",2025,6963,2024,2025
3905,2,08,039,039,039001,39001,Alfonsine,,RA,11506,2021,"106,7901",2025,11607,2024,2025
3906,2,08,039,039,039002,39002,Bagnacavallo,,RA,16398,2021,"79,5792",2025,16543,2024,2025
3907,2,08,039,039,039003,39003,Bagnara di Romagna,,RA,2405,2021,"9,9578",2025,2361,2024,2025
3908,2,08,039,039,039004,39004,Brisighella,,RA,7189,2021,"194,3189",2025,7181,2024,2025
3909,2,08,039,039,039005,39005,Casola Valsenio,,RA,2541,2021,"84,4136",2025,2510,2024,2025
3910,2,08,039,039,039006,39006,Castel Bolognese,,RA,9535,2021,"32,3735",2025,9502,2024,2025
3911,2,08,039,039,039007,39007,Cervia,,RA,28758,2021,"82,3397",2025,28957,2024,2025
3912,2,08,039,039,039008,39008,Conselice,,RA,9491,2021,"60,2475",2025,9661,2024,2025
3913,2,08,039,039,039009,39009,Cotignola,,RA,7353,2021,"35,1391",2025,7348,2024,2025
3914,2,08,039,039,039010,39010,Faenza,,RA,58899,2021,"215,7571",2025,58732,2024,2025
3915,2,08,039,039,039011,39011,Fusignano,,RA,8075,2021,"24,5496",2025,8200,2024,2025
3916,2,08,039,039,039012,39012,Lugo,,RA,31919,2021,"117,012",2025,32126,2024,2025
3917,2,08,039,039,039013,39013,Massa Lombarda,,RA,10590,2021,"37,2143",2025,10856,2024,2025
3918,2,08,039,039,039014,39014,Ravenna,,RA,155836,2021,"653,6748",2025,156340,2024,2025
3919,2,08,039,039,039015,39015,Riolo Terme,,RA,5767,2021,"44,2583",2025,5812,2024,2025
3920,2,08,039,039,039016,39016,Russi,,RA,12107,2021,"46,2592",2025,12221,2024,2025
3921,2,08,039,039,039017,39017,Sant'Agata sul Santerno,,RA,2869,2021,"9,3992",2025,2818,2024,2025
3922,2,08,039,039,039018,39018,Solarolo,,RA,4393,2021,"26,0382",2025,4430,2024,2025
3923,2,08,040,040,040001,40001,Bagno di Romagna,,FC,5618,2021,"233,4993",2025,5580,2024,2025
3924,2,08,040,040,040003,40003,Bertinoro,,FC,10984,2021,"57,2533",2025,11102,2024,2025
3925,2,08,040,040,040004,40004,Borghi,,FC,2882,2021,"30,2328",2025,2910,2024,2025
3926,2,08,040,040,040005,40005,Castrocaro Terme e Terra del Sole,,FC,6272,2021,"38,9503",2025,6505,2024,2025
3927,2,08,040,040,040007,40007,Cesena,,FC,96168,2021,"249,4613",2025,95730,2024,2025
3928,2,08,040,040,040008,40008,Cesenatico,,FC,25958,2021,"45,2471",2025,26060,2024,2025
3929,2,08,040,040,040009,40009,Civitella di Romagna,,FC,3642,2021,"117,929",2025,3620,2024,2025
3930,2,08,040,040,040011,40011,Dovadola,,FC,1563,2021,"38,9703",2025,1559,2024,2025
3931,2,08,040,040,040012,40012,Forlì,,FC,116558,2021,"228,1968",2025,117535,2024,2025
3932,2,08,040,040,040013,40013,Forlimpopoli,,FC,13113,2021,"24,4589",2025,13163,2024,2025
3933,2,08,040,040,040014,40014,Galeata,,FC,2438,2021,"63,1287",2025,2529,2024,2025
3934,2,08,040,040,040015,40015,Gambettola,,FC,10659,2021,"7,7714",2025,10874,2024,2025
3935,2,08,040,040,040016,40016,Gatteo,,FC,9320,2021,"14,1262",2025,9417,2024,2025
3936,2,08,040,040,040018,40018,Longiano,,FC,7225,2021,"23,576",2025,7247,2024,2025
3937,2,08,040,040,040019,40019,Meldola,,FC,9881,2021,"79,0775",2025,9970,2024,2025
3938,2,08,040,040,040020,40020,Mercato Saraceno,,FC,6812,2021,"99,3304",2025,6832,2024,2025
3939,2,08,040,040,040022,40022,Modigliana,,FC,4326,2021,"101,1628",2025,4319,2024,2025
3940,2,08,040,040,040028,40028,Montiano,,FC,1683,2021,"9,2571",2025,1691,2024,2025
3941,2,08,040,040,040031,40031,Portico e San Benedetto,,FC,735,2021,"61,0512",2025,742,2024,2025
3942,2,08,040,040,040032,40032,Predappio,,FC,6237,2021,"91,3884",2025,6317,2024,2025
3943,2,08,040,040,040033,40033,Premilcuore,,FC,708,2021,"98,5565",2025,680,2024,2025
3944,2,08,040,040,040036,40036,Rocca San Casciano,,FC,1791,2021,"50,558",2025,1795,2024,2025
3945,2,08,040,040,040037,40037,Roncofreddo,,FC,3379,2021,"51,5261",2025,3485,2024,2025
3946,2,08,040,040,040041,40041,San Mauro Pascoli,,FC,12192,2021,"17,3269",2025,12386,2024,2025
3947,2,08,040,040,040043,40043,Santa Sofia,,FC,4018,2021,"148,8627",2025,4009,2024,2025
3948,2,08,040,040,040044,40044,Sarsina,,FC,3303,2021,"100,7182",2025,3310,2024,2025
3949,2,08,040,040,040045,40045,Savignano sul Rubicone,,FC,17797,2021,"23,2773",2025,18028,2024,2025
3950,2,08,040,040,040046,40046,Sogliano al Rubicone,,FC,3147,2021,"93,4291",2025,3142,2024,2025
3951,2,08,040,040,040049,40049,Tredozio,,FC,1121,2021,"62,1989",2025,1099,2024,2025
3952,2,08,040,040,040050,40050,Verghereto,,FC,1763,2021,"117,8824",2025,1731,2024,2025
3953,3,11,041,041,041001,41001,Acqualagna,,PU,4182,2021,"50,6846",2025,4162,2024,2025
3954,3,11,041,041,041002,41002,Apecchio,,PU,1735,2021,"103,1087",2025,1675,2024,2025
3955,3,11,041,041,041005,41005,Belforte all'Isauro,,PU,749,2021,"12,2897",2025,741,2024,2025
3956,3,11,041,041,041006,41006,Borgo Pace,,PU,532,2021,"56,2215",2025,511,2024,2025
3957,3,11,041,041,041007,41007,Cagli,,PU,8068,2021,"226,4576",2025,7958,2024,2025
3958,3,11,041,041,041008,41008,Cantiano,,PU,2026,2021,"83,2457",2025,1951,2024,2025
3959,3,11,041,041,041009,41009,Carpegna,,PU,1634,2021,"28,9389",2025,1708,2024,2025
3960,3,11,041,041,041010,41010,Cartoceto,,PU,7966,2021,"23,2029",2025,7990,2024,2025
3961,3,11,041,041,041013,41013,Fano,,PU,59926,2021,"120,3081",2025,59903,2024,2025
3962,3,11,041,041,041014,41014,Fermignano,,PU,8239,2021,"43,7022",2025,8248,2024,2025
3963,3,11,041,041,041015,41015,Fossombrone,,PU,9096,2021,"106,8771",2025,9035,2024,2025
3964,3,11,041,041,041016,41016,Fratte Rosa,,PU,859,2021,"15,63",2025,829,2024,2025
3965,3,11,041,041,041017,41017,Frontino,,PU,285,2021,"10,3673",2025,298,2024,2025
3966,3,11,041,041,041018,41018,Frontone,,PU,1204,2021,"36,0741",2025,1197,2024,2025
3967,3,11,041,041,041019,41019,Gabicce Mare,,PU,5540,2021,"4,9675",2025,5436,2024,2025
3968,3,11,041,041,041020,41020,Gradara,,PU,4919,2021,"17,5257",2025,4856,2024,2025
3969,3,11,041,041,041021,41021,Isola del Piano,,PU,556,2021,"23,3024",2025,526,2024,2025
3970,3,11,041,041,041022,41022,Lunano,,PU,1434,2021,"15,0143",2025,1427,2024,2025
3971,3,11,041,041,041023,41023,Macerata Feltria,,PU,1915,2021,"40,0743",2025,1890,2024,2025
3972,3,11,041,041,041025,41025,Mercatello sul Metauro,,PU,1317,2021,"68,3533",2025,1331,2024,2025
3973,3,11,041,041,041026,41026,Mercatino Conca,,PU,1005,2021,"13,9455",2025,1054,2024,2025
3974,3,11,041,041,041027,41027,Mombaroccio,,PU,2063,2021,"28,2059",2025,2120,2024,2025
3975,3,11,041,041,041028,41028,Mondavio,,PU,3658,2021,"29,6353",2025,3625,2024,2025
3976,3,11,041,041,041029,41029,Mondolfo,,PU,14338,2021,"24,4475",2025,14416,2024,2025
3977,3,11,041,041,041030,41030,Montecalvo in Foglia,,PU,2698,2021,"18,2469",2025,2722,2024,2025
3978,3,11,041,041,041031,41031,Monte Cerignone,,PU,620,2021,"18,2355",2025,572,2024,2025
3979,3,11,041,041,041034,41034,Montefelcino,,PU,2509,2021,"39,0064",2025,2452,2024,2025
3980,3,11,041,041,041035,41035,Monte Grimano Terme,,PU,1066,2021,"23,9678",2025,1132,2024,2025
3981,3,11,041,041,041036,41036,Montelabbate,,PU,7006,2021,"19,5829",2025,7055,2024,2025
3982,3,11,041,041,041038,41038,Monte Porzio,,PU,2752,2021,"18,334",2025,2847,2024,2025
3983,3,11,041,041,041041,41041,Peglio,,PU,651,2021,"21,3607",2025,631,2024,2025
3984,3,11,041,041,041043,41043,Pergola,,PU,5830,2021,"112,3954",2025,5720,2024,2025
3985,3,11,041,041,041044,41044,Pesaro,,PU,95670,2021,"153,0061",2025,95266,2024,2025
3986,3,11,041,041,041045,41045,Petriano,,PU,2726,2021,"11,2713",2025,2801,2024,2025
3987,3,11,041,041,041047,41047,Piandimeleto,,PU,2061,2021,"39,9011",2025,2053,2024,2025
3988,3,11,041,041,041048,41048,Pietrarubbia,,PU,602,2021,"13,2885",2025,601,2024,2025
3989,3,11,041,041,041049,41049,Piobbico,,PU,1798,2021,"48,1975",2025,1801,2024,2025
3990,3,11,041,041,041051,41051,San Costanzo,,PU,4554,2021,"40,886",2025,4583,2024,2025
3991,3,11,041,041,041054,41054,San Lorenzo in Campo,,PU,3201,2021,"28,798",2025,3171,2024,2025
3992,3,11,041,041,041057,41057,Sant'Angelo in Vado,,PU,3907,2021,"67,3367",2025,3884,2024,2025
3993,3,11,041,041,041058,41058,Sant'Ippolito,,PU,1459,2021,"19,8743",2025,1474,2024,2025
3994,3,11,041,041,041061,41061,Serra Sant'Abbondio,,PU,919,2021,"32,801",2025,859,2024,2025
3995,3,11,041,041,041064,41064,Tavoleto,,PU,831,2021,"12,4065",2025,821,2024,2025
3996,3,11,041,041,041065,41065,Tavullia,,PU,7883,2021,"42,0639",2025,7964,2024,2025
3997,3,11,041,041,041066,41066,Urbania,,PU,6888,2021,"77,5329",2025,6924,2024,2025
3998,3,11,041,041,041067,41067,Urbino,,PU,13772,2021,"226,4901",2025,13827,2024,2025
3999,3,11,041,041,041068,41068,Vallefoglia,,PU,14917,2021,"39,5512",2025,15019,2024,2025
4000,3,11,041,041,041069,41069,Colli al Metauro,,PU,12235,2021,"46,1678",2025,12392,2024,2025
4001,3,11,041,041,041070,41070,Terre Roveresche,,PU,5147,2021,"70,3655",2025,5219,2024,2025
4002,3,11,041,041,041071,41071,Sassocorvaro Auditore,,PU,4870,2021,"87,548",2025,4881,2024,2025
4003,3,11,042,042,042001,42001,Agugliano,,AN,4682,2021,"21,8901",2025,4637,2024,2025
4004,3,11,042,042,042002,42002,Ancona,,AN,98402,2021,"125,126",2025,99533,2024,2025
4005,3,11,042,042,042003,42003,Arcevia,,AN,4286,2021,"128,3311",2025,4270,2024,2025
4006,3,11,042,042,042004,42004,Barbara,,AN,1280,2021,"11,0386",2025,1259,2024,2025
4007,3,11,042,042,042005,42005,Belvedere Ostrense,,AN,2096,2021,"29,4501",2025,2075,2024,2025
4008,3,11,042,042,042006,42006,Camerano,,AN,7107,2021,"20,0041",2025,7038,2024,2025
4009,3,11,042,042,042007,42007,Camerata Picena,,AN,2506,2021,"11,8916",2025,2491,2024,2025
4010,3,11,042,042,042008,42008,Castelbellino,,AN,4928,2021,"6,0264",2025,4910,2024,2025
4011,3,11,042,042,042010,42010,Castelfidardo,,AN,18468,2021,"33,4065",2025,18418,2024,2025
4012,3,11,042,042,042011,42011,Castelleone di Suasa,,AN,1568,2021,"15,9198",2025,1546,2024,2025
4013,3,11,042,042,042012,42012,Castelplanio,,AN,3515,2021,"15,3181",2025,3579,2024,2025
4014,3,11,042,042,042013,42013,Cerreto d'Esi,,AN,3415,2021,"16,9129",2025,3367,2024,2025
4015,3,11,042,042,042014,42014,Chiaravalle,,AN,14306,2021,"17,602",2025,14175,2024,2025
4016,3,11,042,042,042015,42015,Corinaldo,,AN,4797,2021,"49,2787",2025,4754,2024,2025
4017,3,11,042,042,042016,42016,Cupramontana,,AN,4420,2021,"27,4029",2025,4348,2024,2025
4018,3,11,042,042,042017,42017,Fabriano,,AN,29070,2021,"272,0792",2025,28597,2024,2025
4019,3,11,042,042,042018,42018,Falconara Marittima,,AN,25576,2021,"25,9277",2025,25900,2024,2025
4020,3,11,042,042,042019,42019,Filottrano,,AN,8986,2021,"71,2015",2025,8823,2024,2025
4021,3,11,042,042,042020,42020,Genga,,AN,1664,2021,"73,1543",2025,1648,2024,2025
4022,3,11,042,042,042021,42021,Jesi,,AN,39217,2021,"108,9032",2025,39391,2024,2025
4023,3,11,042,042,042022,42022,Loreto,,AN,12843,2021,"17,8953",2025,13066,2024,2025
4024,3,11,042,042,042023,42023,Maiolati Spontini,,AN,6097,2021,"21,4922",2025,5931,2024,2025
4025,3,11,042,042,042024,42024,Mergo,,AN,1001,2021,"7,2775",2025,971,2024,2025
4026,3,11,042,042,042025,42025,Monsano,,AN,3310,2021,"14,6644",2025,3231,2024,2025
4027,3,11,042,042,042026,42026,Montecarotto,,AN,1860,2021,"24,3854",2025,1857,2024,2025
4028,3,11,042,042,042027,42027,Montemarciano,,AN,9754,2021,"22,3106",2025,9811,2024,2025
4029,3,11,042,042,042029,42029,Monte Roberto,,AN,3018,2021,"13,5901",2025,2973,2024,2025
4030,3,11,042,042,042030,42030,Monte San Vito,,AN,6728,2021,"21,8136",2025,6675,2024,2025
4031,3,11,042,042,042031,42031,Morro d'Alba,,AN,1803,2021,"19,4605",2025,1792,2024,2025
4032,3,11,042,042,042032,42032,Numana,,AN,3757,2021,"10,9596",2025,3762,2024,2025
4033,3,11,042,042,042033,42033,Offagna,,AN,2037,2021,"10,6305",2025,2120,2024,2025
4034,3,11,042,042,042034,42034,Osimo,,AN,34792,2021,"106,7377",2025,34792,2024,2025
4035,3,11,042,042,042035,42035,Ostra,,AN,6398,2021,"47,2517",2025,6251,2024,2025
4036,3,11,042,042,042036,42036,Ostra Vetere,,AN,3141,2021,"30,0164",2025,3066,2024,2025
4037,3,11,042,042,042037,42037,Poggio San Marcello,,AN,654,2021,"13,3629",2025,695,2024,2025
4038,3,11,042,042,042038,42038,Polverigi,,AN,4601,2021,"24,9832",2025,4578,2024,2025
4039,3,11,042,042,042040,42040,Rosora,,AN,1858,2021,"9,4061",2025,1781,2024,2025
4040,3,11,042,042,042041,42041,San Marcello,,AN,2026,2021,"25,7778",2025,2015,2024,2025
4041,3,11,042,042,042042,42042,San Paolo di Jesi,,AN,885,2021,"10,1118",2025,904,2024,2025
4042,3,11,042,042,042043,42043,Santa Maria Nuova,,AN,3980,2021,"18,2869",2025,3913,2024,2025
4043,3,11,042,042,042044,42044,Sassoferrato,,AN,6875,2021,"137,2275",2025,6814,2024,2025
4044,3,11,042,042,042045,42045,Senigallia,,AN,44245,2021,"117,9945",2025,43863,2024,2025
4045,3,11,042,042,042046,42046,Serra de' Conti,,AN,3558,2021,"24,543",2025,3566,2024,2025
4046,3,11,042,042,042047,42047,Serra San Quirico,,AN,2552,2021,"49,333",2025,2503,2024,2025
4047,3,11,042,042,042048,42048,Sirolo,,AN,4096,2021,"16,6924",2025,4060,2024,2025
4048,3,11,042,042,042049,42049,Staffolo,,AN,2087,2021,"27,4964",2025,2168,2024,2025
4049,3,11,042,042,042050,42050,Trecastelli,,AN,7442,2021,"39,2557",2025,7586,2024,2025
4050,3,11,043,043,043002,43002,Apiro,,MC,2050,2021,"53,7792",2025,2035,2024,2025
4051,3,11,043,043,043003,43003,Appignano,,MC,4030,2021,"22,6722",2025,4095,2024,2025
4052,3,11,043,043,043004,43004,Belforte del Chienti,,MC,1826,2021,"16,0545",2025,1837,2024,2025
4053,3,11,043,043,043005,43005,Bolognola,,MC,145,2021,"25,8647",2025,149,2024,2025
4054,3,11,043,043,043006,43006,Caldarola,,MC,1639,2021,"29,2218",2025,1619,2024,2025
4055,3,11,043,043,043007,43007,Camerino,,MC,6268,2021,"129,8821",2025,5984,2024,2025
4056,3,11,043,043,043008,43008,Camporotondo di Fiastrone,,MC,501,2021,"8,8058",2025,467,2024,2025
4057,3,11,043,043,043009,43009,Castelraimondo,,MC,4368,2021,"44,8463",2025,4280,2024,2025
4058,3,11,043,043,043010,43010,Castelsantangelo sul Nera,,MC,232,2021,"70,6731",2025,212,2024,2025
4059,3,11,043,043,043011,43011,Cessapalombo,,MC,439,2021,"27,5803",2025,426,2024,2025
4060,3,11,043,043,043012,43012,Cingoli,,MC,9679,2021,"148,1969",2025,9433,2024,2025
4061,3,11,043,043,043013,43013,Civitanova Marche,,MC,41768,2021,"46,1219",2025,41889,2024,2025
4062,3,11,043,043,043014,43014,Colmurano,,MC,1185,2021,"11,1987",2025,1122,2024,2025
4063,3,11,043,043,043015,43015,Corridonia,,MC,14821,2021,"61,9643",2025,14630,2024,2025
4064,3,11,043,043,043016,43016,Esanatoglia,,MC,1916,2021,"47,909",2025,1894,2024,2025
4065,3,11,043,043,043017,43017,Fiastra,,MC,621,2021,"84,4799",2025,607,2024,2025
