,COD_RIP,COD_REG,COD_PROV_STORICO,COD_UTS,PRO_COM_T,PRO_COM,COMUNE,COMUNE_A,SIGLA_AUTOMOBILISTICA,POP_LEG,ANNO_CENSIMENTO,AREA_KMQ,ANNO_AREA,POP_RES,ANNO_POP_RES,anno_riferimento
3611,2,06,030,030,030129,30129,Udine,,UD,97736,2021,"57,1924",2023,98040,2022,2023
3612,2,06,030,030,030130,30130,Varmo,,UD,2642,2021,"34,9185",2023,2653,2022,2023
3613,2,06,030,030,030131,30131,Venzone,,UD,1953,2021,"54,5509",2023,1939,2022,2023
3614,2,06,030,030,030132,30132,Verzegnis,,UD,838,2021,"39,3306",2023,848,2022,2023
3615,2,06,030,030,030133,30133,Villa Santina,,UD,2170,2021,"12,9946",2023,2136,2022,2023
3616,2,06,030,030,030135,30135,Visco,,UD,816,2021,"3,5391",2023,828,2022,2023
3617,2,06,030,030,030136,30136,Zuglio,,UD,552,2021,"18,2113",2023,541,2022,2023
3618,2,06,030,030,030137,30137,Forgaria nel Friuli,,UD,1708,2021,"28,939",2023,1691,2022,2023
3619,2,06,030,030,030138,30138,Campolongo Tapogliano,,UD,1132,2021,"11,0193",2023,1093,2022,2023
3620,2,06,030,030,030188,30188,Rivignano Teor,,UD,6185,2021,"47,7536",2023,6227,2022,2023
3621,2,06,030,030,030189,30189,Sappada,,UD,1308,2021,"62,0629",2023,1313,2022,2023
3622,2,06,030,030,030190,30190,Fiumicello Villa Vicentina,,UD,6299,2021,"28,7991",2023,6288,2022,2023
3623,2,06,030,030,030191,30191,Treppo Ligosullo,,UD,682,2021,"35,5839",2023,681,2022,2023
3624,2,06,031,031,031001,31001,Capriva del Friuli,,GO,1617,2021,"6,3201",2023,1637,2022,2023
3625,2,06,031,031,031002,31002,Cormons,,GO,7198,2021,"35,0849",2023,7149,2022,2023
3626,2,06,031,031,031003,31003,Doberdò del Lago-Doberdob,Doberdob,GO,1350,2021,"27,0519",2023,1343,2022,2023
3627,2,06,031,031,031004,31004,Dolegna del Collio,,GO,317,2021,"12,8765",2023,306,2022,2023
3628,2,06,031,031,031005,31005,Farra d'Isonzo,,GO,1671,2021,"10,251",2023,1681,2022,2023
3629,2,06,031,031,031006,31006,Fogliano Redipuglia,,GO,2992,2021,"7,9241",2023,3001,2022,2023
3630,2,06,031,031,031007,31007,Gorizia,,GO,33615,2021,"41,2683",2023,33584,2022,2023
3631,2,06,031,031,031008,31008,Gradisca d'Isonzo,,GO,6370,2021,"11,22",2023,6412,2022,2023
3632,2,06,031,031,031009,31009,Grado,,GO,7789,2021,"119,2022",2023,7663,2022,2023
3633,2,06,031,031,031010,31010,Mariano del Friuli,,GO,1464,2021,"8,5914",2023,1446,2022,2023
3634,2,06,031,031,031011,31011,Medea,,GO,949,2021,"7,3594",2023,951,2022,2023
3635,2,06,031,031,031012,31012,Monfalcone,,GO,29072,2021,"20,6567",2023,29570,2022,2023
3636,2,06,031,031,031013,31013,Moraro,,GO,695,2021,"3,5654",2023,702,2022,2023
3637,2,06,031,031,031014,31014,Mossa,,GO,1522,2021,"6,205",2023,1523,2022,2023
3638,2,06,031,031,031015,31015,Romans d'Isonzo,,GO,3636,2021,"15,4985",2023,3629,2022,2023
3639,2,06,031,031,031016,31016,Ronchi dei Legionari,,GO,11807,2021,"17,1085",2023,11802,2022,2023
3640,2,06,031,031,031017,31017,Sagrado,,GO,2168,2021,"13,9395",2023,2164,2022,2023
3641,2,06,031,031,031018,31018,San Canzian d'Isonzo,,GO,6040,2021,"33,8968",2023,6019,2022,2023
3642,2,06,031,031,031019,31019,San Floriano del Collio-Števerjan,Števerjan,GO,742,2021,"10,6308",2023,729,2022,2023
3643,2,06,031,031,031020,31020,San Lorenzo Isontino,,GO,1506,2021,"4,4013",2023,1518,2022,2023
3644,2,06,031,031,031021,31021,San Pier d'Isonzo,,GO,1993,2021,"9,028",2023,1973,2022,2023
3645,2,06,031,031,031022,31022,Savogna d'Isonzo-Sovodnje ob Soči,Sovodnje ob Soči,GO,1694,2021,"16,976",2023,1705,2022,2023
3646,2,06,031,031,031023,31023,Staranzano,,GO,7246,2021,"18,8163",2023,7145,2022,2023
3647,2,06,031,031,031024,31024,Turriaco,,GO,2806,2021,"5,1749",2023,2765,2022,2023
3648,2,06,031,031,031025,31025,Villesse,,GO,1640,2021,"12,0533",2023,1617,2022,2023
3649,2,06,032,032,032001,32001,Duino Aurisina-Devin Nabrežina,Devin Nabrežina,TS,8353,2021,"45,338",2023,8266,2022,2023
3650,2,06,032,032,032002,32002,Monrupino-Repentabor,Repentabor,TS,857,2021,"12,6096",2023,853,2022,2023
3651,2,06,032,032,032003,32003,Muggia,,TS,12916,2021,"13,9145",2023,12872,2022,2023
3652,2,06,032,032,032004,32004,San Dorligo della Valle-Dolina,Dolina,TS,5693,2021,"24,2205",2023,5684,2022,2023
3653,2,06,032,032,032005,32005,Sgonico-Zgonik,Zgonik,TS,1999,2021,"31,4031",2023,1998,2022,2023
3654,2,06,032,032,032006,32006,Trieste,,TS,199015,2021,"85,0934",2023,199032,2022,2023
3655,2,08,033,033,033001,33001,Agazzano,,PC,1975,2021,"36,145",2023,1981,2022,2023
3656,2,08,033,033,033002,33002,Alseno,,PC,4672,2021,"55,2693",2023,4689,2022,2023
3657,2,08,033,033,033003,33003,Besenzone,,PC,938,2021,"23,947",2023,919,2022,2023
3658,2,08,033,033,033004,33004,Bettola,,PC,2608,2021,"122,3707",2023,2603,2022,2023
3659,2,08,033,033,033005,33005,Bobbio,,PC,3417,2021,"106,5215",2023,3410,2022,2023
3660,2,08,033,033,033006,33006,Borgonovo Val Tidone,,PC,8026,2021,"51,2165",2023,8113,2022,2023
3661,2,08,033,033,033007,33007,Cadeo,,PC,5983,2021,"38,4791",2023,5968,2022,2023
3662,2,08,033,033,033008,33008,Calendasco,,PC,2397,2021,"36,9357",2023,2413,2022,2023
3663,2,08,033,033,033010,33010,Caorso,,PC,4701,2021,"40,9805",2023,4717,2022,2023
3664,2,08,033,033,033011,33011,Carpaneto Piacentino,,PC,7649,2021,"63,0763",2023,7663,2022,2023
3665,2,08,033,033,033012,33012,Castell'Arquato,,PC,4577,2021,"52,7482",2023,4620,2022,2023
3666,2,08,033,033,033013,33013,Castel San Giovanni,,PC,13981,2021,"44,0397",2023,14097,2022,2023
3667,2,08,033,033,033014,33014,Castelvetro Piacentino,,PC,5242,2021,"35,0518",2023,5247,2022,2023
3668,2,08,033,033,033015,33015,Cerignale,,PC,117,2021,"30,818",2023,117,2022,2023
3669,2,08,033,033,033016,33016,Coli,,PC,832,2021,"71,6896",2023,837,2022,2023
3670,2,08,033,033,033017,33017,Corte Brugnatella,,PC,535,2021,"46,3088",2023,518,2022,2023
3671,2,08,033,033,033018,33018,Cortemaggiore,,PC,4610,2021,"36,4719",2023,4636,2022,2023
3672,2,08,033,033,033019,33019,Farini,,PC,1078,2021,"112,3548",2023,1042,2022,2023
3673,2,08,033,033,033020,33020,Ferriere,,PC,1116,2021,"178,495",2023,1112,2022,2023
3674,2,08,033,033,033021,33021,Fiorenzuola d'Arda,,PC,14858,2021,"59,769",2023,14907,2022,2023
3675,2,08,033,033,033022,33022,Gazzola,,PC,2096,2021,"44,4766",2023,2088,2022,2023
3676,2,08,033,033,033023,33023,Gossolengo,,PC,5711,2021,"31,0994",2023,5715,2022,2023
3677,2,08,033,033,033024,33024,Gragnano Trebbiense,,PC,4538,2021,"34,603",2023,4585,2022,2023
3678,2,08,033,033,033025,33025,Gropparello,,PC,2127,2021,"56,3301",2023,2142,2022,2023
3679,2,08,033,033,033026,33026,Lugagnano Val d'Arda,,PC,3880,2021,"54,3976",2023,3904,2022,2023
3680,2,08,033,033,033027,33027,Monticelli d'Ongina,,PC,5106,2021,"46,33",2023,5150,2022,2023
3681,2,08,033,033,033028,33028,Morfasso,,PC,888,2021,"83,9337",2023,888,2022,2023
3682,2,08,033,033,033030,33030,Ottone,,PC,444,2021,"98,9494",2023,434,2022,2023
3683,2,08,033,033,033032,33032,Piacenza,,PC,102364,2021,"118,2281",2023,102728,2022,2023
3684,2,08,033,033,033033,33033,Pianello Val Tidone,,PC,2183,2021,"36,2762",2023,2165,2022,2023
3685,2,08,033,033,033034,33034,Piozzano,,PC,580,2021,"43,6069",2023,579,2022,2023
3686,2,08,033,033,033035,33035,Podenzano,,PC,9025,2021,"44,3354",2023,9054,2022,2023
3687,2,08,033,033,033036,33036,Ponte dell'Olio,,PC,4614,2021,"43,9148",2023,4637,2022,2023
3688,2,08,033,033,033037,33037,Pontenure,,PC,6511,2021,"33,8482",2023,6538,2022,2023
3689,2,08,033,033,033038,33038,Rivergaro,,PC,7023,2021,"43,8291",2023,7056,2022,2023
3690,2,08,033,033,033039,33039,Rottofreno,,PC,12200,2021,"35,1736",2023,12226,2022,2023
3691,2,08,033,033,033040,33040,San Giorgio Piacentino,,PC,5605,2021,"49,1939",2023,5547,2022,2023
3692,2,08,033,033,033041,33041,San Pietro in Cerro,,PC,794,2021,"27,3456",2023,772,2022,2023
3693,2,08,033,033,033042,33042,Sarmato,,PC,2950,2021,"27,2585",2023,2904,2022,2023
3694,2,08,033,033,033043,33043,Travo,,PC,2165,2021,"81,0123",2023,2197,2022,2023
3695,2,08,033,033,033044,33044,Vernasca,,PC,2000,2021,"72,5661",2023,2013,2022,2023
3696,2,08,033,033,033045,33045,Vigolzone,,PC,4218,2021,"42,0366",2023,4200,2022,2023
3697,2,08,033,033,033046,33046,Villanova sull'Arda,,PC,1684,2021,"36,5646",2023,1669,2022,2023
3698,2,08,033,033,033047,33047,Zerba,,PC,70,2021,"24,127",2023,71,2022,2023
3699,2,08,033,033,033048,33048,Ziano Piacentino,,PC,2441,2021,"32,7755",2023,2440,2022,2023
3700,2,08,033,033,033049,33049,Alta Val Tidone,,PC,2906,2021,"100,8644",2023,2909,2022,2023
3701,2,08,034,034,034001,34001,Albareto,,PR,2072,2021,"104,1035",2023,2087,2022,2023
3702,2,08,034,034,034002,34002,Bardi,,PR,2043,2021,"189,894",2023,2016,2022,2023
3703,2,08,034,034,034003,34003,Bedonia,,PR,3150,2021,"169,5557",2023,3125,2022,2023
3704,2,08,034,034,034004,34004,Berceto,,PR,1996,2021,"131,7045",2023,1967,2022,2023
3705,2,08,034,034,034005,34005,Bore,,PR,676,2021,"43,0043",2023,646,2022,2023
3706,2,08,034,034,034006,34006,Borgo Val di Taro,,PR,6723,2021,"151,4879",2023,6724,2022,2023
3707,2,08,034,034,034007,34007,Busseto,,PR,6767,2021,"76,5911",2023,6765,2022,2023
3708,2,08,034,034,034008,34008,Calestano,,PR,2060,2021,"57,3543",2023,2062,2022,2023
3709,2,08,034,034,034009,34009,Collecchio,,PR,14556,2021,"58,831",2023,14711,2022,2023
3710,2,08,034,034,034010,34010,Colorno,,PR,8958,2021,"48,4061",2023,8966,2022,2023
3711,2,08,034,034,034011,34011,Compiano,,PR,1067,2021,"37,5319",2023,1061,2022,2023
3712,2,08,034,034,034012,34012,Corniglio,,PR,1740,2021,"165,6975",2023,1751,2022,2023
3713,2,08,034,034,034013,34013,Felino,,PR,9150,2021,"38,3458",2023,9168,2022,2023
3714,2,08,034,034,034014,34014,Fidenza,,PR,26981,2021,"95,1168",2023,27045,2022,2023
3715,2,08,034,034,034015,34015,Fontanellato,,PR,7005,2021,"53,9753",2023,7081,2022,2023
3716,2,08,034,034,034016,34016,Fontevivo,,PR,5577,2021,"26,0046",2023,5543,2022,2023
3717,2,08,034,034,034017,34017,Fornovo di Taro,,PR,5863,2021,"57,5225",2023,5899,2022,2023
3718,2,08,034,034,034018,34018,Langhirano,,PR,10661,2021,"70,8424",2023,10801,2022,2023
3719,2,08,034,034,034019,34019,Lesignano de' Bagni,,PR,5054,2021,"47,4851",2023,5095,2022,2023
3720,2,08,034,034,034020,34020,Medesano,,PR,10693,2021,"88,7682",2023,10723,2022,2023
3721,2,08,034,034,034022,34022,Monchio delle Corti,,PR,837,2021,"69,0417",2023,842,2022,2023
3722,2,08,034,034,034023,34023,Montechiarugolo,,PR,11154,2021,"48,2016",2023,11229,2022,2023
3723,2,08,034,034,034024,34024,Neviano degli Arduini,,PR,3428,2021,"105,9563",2023,3426,2022,2023
3724,2,08,034,034,034025,34025,Noceto,,PR,13115,2021,"79,1728",2023,13221,2022,2023
3725,2,08,034,034,034026,34026,Palanzano,,PR,1051,2021,"69,8014",2023,1037,2022,2023
3726,2,08,034,034,034027,34027,Parma,,PR,195436,2021,"260,5978",2023,197018,2022,2023
3727,2,08,034,034,034028,34028,Pellegrino Parmense,,PR,962,2021,"82,0786",2023,963,2022,2023
3728,2,08,034,034,034030,34030,Roccabianca,,PR,2887,2021,"40,459",2023,2896,2022,2023
3729,2,08,034,034,034031,34031,Sala Baganza,,PR,5802,2021,"30,7549",2023,5895,2022,2023
3730,2,08,034,034,034032,34032,Salsomaggiore Terme,,PR,19906,2021,"81,4988",2023,20054,2022,2023
3731,2,08,034,034,034033,34033,San Secondo Parmense,,PR,5816,2021,"37,7094",2023,5844,2022,2023
3732,2,08,034,034,034035,34035,Solignano,,PR,1701,2021,"73,1352",2023,1713,2022,2023
3733,2,08,034,034,034036,34036,Soragna,,PR,4778,2021,"45,3862",2023,4748,2022,2023
3734,2,08,034,034,034038,34038,Terenzo,,PR,1162,2021,"72,6961",2023,1151,2022,2023
3735,2,08,034,034,034039,34039,Tizzano Val Parma,,PR,2120,2021,"78,3865",2023,2134,2022,2023
3736,2,08,034,034,034040,34040,Tornolo,,PR,915,2021,"67,478",2023,911,2022,2023
3737,2,08,034,034,034041,34041,Torrile,,PR,7686,2021,"37,147",2023,7756,2022,2023
3738,2,08,034,034,034042,34042,Traversetolo,,PR,9454,2021,"54,86",2023,9591,2022,2023
3739,2,08,034,034,034044,34044,Valmozzola,,PR,530,2021,"67,6414",2023,536,2022,2023
3740,2,08,034,034,034045,34045,Varano de' Melegari,,PR,2592,2021,"64,9214",2023,2578,2022,2023
3741,2,08,034,034,034046,34046,Varsi,,PR,1138,2021,"80,0644",2023,1123,2022,2023
3742,2,08,034,034,034049,34049,Sissa Trecasali,,PR,7842,2021,"72,7144",2023,7868,2022,2023
3743,2,08,034,034,034050,34050,Polesine Zibello,,PR,3093,2021,"48,5038",2023,3100,2022,2023
3744,2,08,034,034,034051,34051,Sorbolo Mezzani,,PR,12719,2021,"66,9713",2023,12818,2022,2023
3745,2,08,035,035,035001,35001,Albinea,,RE,8788,2021,"43,8885",2023,8821,2022,2023
3746,2,08,035,035,035002,35002,Bagnolo in Piano,,RE,9540,2021,"26,9393",2023,9592,2022,2023
3747,2,08,035,035,035003,35003,Baiso,,RE,3218,2021,"75,553",2023,3217,2022,2023
3748,2,08,035,035,035004,35004,Bibbiano,,RE,10183,2021,"28,1621",2023,10171,2022,2023
3749,2,08,035,035,035005,35005,Boretto,,RE,5252,2021,"18,0943",2023,5265,2022,2023
3750,2,08,035,035,035006,35006,Brescello,,RE,5623,2021,"24,0376",2023,5635,2022,2023
3751,2,08,035,035,035008,35008,Cadelbosco di Sopra,,RE,10638,2021,"43,5956",2023,10646,2022,2023
3752,2,08,035,035,035009,35009,Campagnola Emilia,,RE,5500,2021,"24,3928",2023,5504,2022,2023
3753,2,08,035,035,035010,35010,Campegine,,RE,5292,2021,"22,6234",2023,5313,2022,2023
3754,2,08,035,035,035011,35011,Carpineti,,RE,3884,2021,"89,567",2023,3898,2022,2023
3755,2,08,035,035,035012,35012,Casalgrande,,RE,18857,2021,"37,7066",2023,18980,2022,2023
3756,2,08,035,035,035013,35013,Casina,,RE,4510,2021,"63,8037",2023,4539,2022,2023
3757,2,08,035,035,035014,35014,Castellarano,,RE,15319,2021,"58,0581",2023,15278,2022,2023
3758,2,08,035,035,035015,35015,Castelnovo di Sotto,,RE,8385,2021,"35,0143",2023,8511,2022,2023
3759,2,08,035,035,035016,35016,Castelnovo ne' Monti,,RE,10309,2021,"96,6802",2023,10319,2022,2023
3760,2,08,035,035,035017,35017,Cavriago,,RE,9835,2021,"16,9944",2023,9884,2022,2023
3761,2,08,035,035,035018,35018,Canossa,,RE,3708,2021,"53,0823",2023,3766,2022,2023
3762,2,08,035,035,035020,35020,Correggio,,RE,25008,2021,"77,5095",2023,25118,2022,2023
3763,2,08,035,035,035021,35021,Fabbrico,,RE,6610,2021,"23,6332",2023,6683,2022,2023
3764,2,08,035,035,035022,35022,Gattatico,,RE,5712,2021,"42,1447",2023,5668,2022,2023
3765,2,08,035,035,035023,35023,Gualtieri,,RE,6262,2021,"35,6439",2023,6252,2022,2023
3766,2,08,035,035,035024,35024,Guastalla,,RE,14661,2021,"52,9209",2023,14635,2022,2023
3767,2,08,035,035,035026,35026,Luzzara,,RE,8402,2021,"38,5198",2023,8533,2022,2023
3768,2,08,035,035,035027,35027,Montecchio Emilia,,RE,10384,2021,"24,3868",2023,10422,2022,2023
3769,2,08,035,035,035028,35028,Novellara,,RE,13337,2021,"58,1064",2023,13274,2022,2023
3770,2,08,035,035,035029,35029,Poviglio,,RE,7096,2021,"43,5507",2023,7097,2022,2023
3771,2,08,035,035,035030,35030,Quattro Castella,,RE,13123,2021,"46,3057",2023,13123,2022,2023
3772,2,08,035,035,035032,35032,Reggiolo,,RE,9123,2021,"42,6627",2023,9174,2022,2023
3773,2,08,035,035,035033,35033,Reggio nell'Emilia,,RE,169908,2021,"230,6804",2023,170451,2022,2023
3774,2,08,035,035,035034,35034,Rio Saliceto,,RE,6002,2021,"22,5617",2023,6012,2022,2023
3775,2,08,035,035,035035,35035,Rolo,,RE,4016,2021,"14,1703",2023,4008,2022,2023
3776,2,08,035,035,035036,35036,Rubiera,,RE,14765,2021,"25,1943",2023,14731,2022,2023
3777,2,08,035,035,035037,35037,San Martino in Rio,,RE,8194,2021,"22,7172",2023,8212,2022,2023
3778,2,08,035,035,035038,35038,San Polo d'Enza,,RE,6146,2021,"32,2935",2023,6131,2022,2023
3779,2,08,035,035,035039,35039,Sant'Ilario d'Enza,,RE,11205,2021,"20,2332",2023,11300,2022,2023
3780,2,08,035,035,035040,35040,Scandiano,,RE,25767,2021,"50,0477",2023,25729,2022,2023
3781,2,08,035,035,035041,35041,Toano,,RE,4123,2021,"67,2538",2023,4147,2022,2023
3782,2,08,035,035,035042,35042,Vetto,,RE,1784,2021,"53,3728",2023,1792,2022,2023
3783,2,08,035,035,035043,35043,Vezzano sul Crostolo,,RE,4298,2021,"37,8178",2023,4340,2022,2023
3784,2,08,035,035,035044,35044,Viano,,RE,3338,2021,"44,9714",2023,3392,2022,2023
3785,2,08,035,035,035045,35045,Villa Minozzo,,RE,3517,2021,"168,0776",2023,3484,2022,2023
3786,2,08,035,035,035046,35046,Ventasso,,RE,3964,2021,"258,1728",2023,3943,2022,2023
3787,2,08,036,036,036001,36001,Bastiglia,,MO,4126,2021,"10,4662",2023,4192,2022,2023
3788,2,08,036,036,036002,36002,Bomporto,,MO,10144,2021,"38,8736",2023,10167,2022,2023
3789,2,08,036,036,036003,36003,Campogalliano,,MO,8578,2021,"35,6891",2023,8524,2022,2023
3790,2,08,036,036,036004,36004,Camposanto,,MO,3261,2021,"22,7072",2023,3300,2022,2023
3791,2,08,036,036,036005,36005,Carpi,,MO,71402,2021,"131,5385",2023,72013,2022,2023
3792,2,08,036,036,036006,36006,Castelfranco Emilia,,MO,33061,2021,"102,5599",2023,33144,2022,2023
3793,2,08,036,036,036007,36007,Castelnuovo Rangone,,MO,15040,2021,"22,4404",2023,14999,2022,2023
3794,2,08,036,036,036008,36008,Castelvetro di Modena,,MO,11158,2021,"49,783",2023,11127,2022,2023
3795,2,08,036,036,036009,36009,Cavezzo,,MO,6997,2021,"26,772",2023,7069,2022,2023
3796,2,08,036,036,036010,36010,Concordia sulla Secchia,,MO,8172,2021,"40,9448",2023,8242,2022,2023
3797,2,08,036,036,036011,36011,Fanano,,MO,2941,2021,"89,9058",2023,2937,2022,2023
3798,2,08,036,036,036012,36012,Finale Emilia,,MO,14978,2021,"105,1255",2023,14980,2022,2023
3799,2,08,036,036,036013,36013,Fiorano Modenese,,MO,16870,2021,"26,2318",2023,16880,2022,2023
3800,2,08,036,036,036014,36014,Fiumalbo,,MO,1180,2021,"39,1349",2023,1175,2022,2023
3801,2,08,036,036,036015,36015,Formigine,,MO,34494,2021,"46,7584",2023,34506,2022,2023
3802,2,08,036,036,036016,36016,Frassinoro,,MO,1754,2021,"95,4569",2023,1732,2022,2023
3803,2,08,036,036,036017,36017,Guiglia,,MO,4049,2021,"48,2961",2023,4100,2022,2023
3804,2,08,036,036,036018,36018,Lama Mocogno,,MO,2667,2021,"63,9071",2023,2648,2022,2023
3805,2,08,036,036,036019,36019,Maranello,,MO,17270,2021,"32,5809",2023,17329,2022,2023
3806,2,08,036,036,036020,36020,Marano sul Panaro,,MO,5323,2021,"45,4191",2023,5308,2022,2023
3807,2,08,036,036,036021,36021,Medolla,,MO,6352,2021,"26,996",2023,6448,2022,2023
3808,2,08,036,036,036022,36022,Mirandola,,MO,24135,2021,"137,0466",2023,24233,2022,2023
3809,2,08,036,036,036023,36023,Modena,,MO,184971,2021,"183,173",2023,184836,2022,2023
3810,2,08,036,036,036024,36024,Montecreto,,MO,919,2021,"31,2214",2023,930,2022,2023
3811,2,08,036,036,036025,36025,Montefiorino,,MO,2085,2021,"45,2769",2023,2084,2022,2023
3812,2,08,036,036,036026,36026,Montese,,MO,3222,2021,"81,0046",2023,3256,2022,2023
3813,2,08,036,036,036027,36027,Nonantola,,MO,16022,2021,"55,3198",2023,16127,2022,2023
3814,2,08,036,036,036028,36028,Novi di Modena,,MO,10001,2021,"51,8102",2023,10109,2022,2023
3815,2,08,036,036,036029,36029,Palagano,,MO,2059,2021,"60,411",2023,2052,2022,2023
3816,2,08,036,036,036030,36030,Pavullo nel Frignano,,MO,18042,2021,"143,7303",2023,18140,2022,2023
3817,2,08,036,036,036031,36031,Pievepelago,,MO,2142,2021,"76,5345",2023,2163,2022,2023
3818,2,08,036,036,036032,36032,Polinago,,MO,1582,2021,"53,7389",2023,1589,2022,2023
3819,2,08,036,036,036033,36033,Prignano sulla Secchia,,MO,3763,2021,"79,6652",2023,3794,2022,2023
3820,2,08,036,036,036034,36034,Ravarino,,MO,6214,2021,"28,5303",2023,6255,2022,2023
3821,2,08,036,036,036035,36035,Riolunato,,MO,662,2021,"44,9129",2023,663,2022,2023
3822,2,08,036,036,036036,36036,San Cesario sul Panaro,,MO,6574,2021,"27,3099",2023,6607,2022,2023
3823,2,08,036,036,036037,36037,San Felice sul Panaro,,MO,10679,2021,"51,6637",2023,10726,2022,2023
3824,2,08,036,036,036038,36038,San Possidonio,,MO,3451,2021,"17,0583",2023,3500,2022,2023
3825,2,08,036,036,036039,36039,San Prospero,,MO,6020,2021,"34,557",2023,6081,2022,2023
3826,2,08,036,036,036040,36040,Sassuolo,,MO,40469,2021,"38,4033",2023,40830,2022,2023
3827,2,08,036,036,036041,36041,Savignano sul Panaro,,MO,9415,2021,"25,5782",2023,9586,2022,2023
3828,2,08,036,036,036042,36042,Serramazzoni,,MO,8516,2021,"93,9603",2023,8655,2022,2023
3829,2,08,036,036,036043,36043,Sestola,,MO,2443,2021,"52,471",2023,2409,2022,2023
3830,2,08,036,036,036044,36044,Soliera,,MO,15425,2021,"50,9282",2023,15489,2022,2023
3831,2,08,036,036,036045,36045,Spilamberto,,MO,12865,2021,"29,7916",2023,12857,2022,2023
3832,2,08,036,036,036046,36046,Vignola,,MO,25686,2021,"22,8614",2023,25899,2022,2023
3833,2,08,036,036,036047,36047,Zocca,,MO,4572,2021,"69,3646",2023,4642,2022,2023
3834,2,08,037,237,037001,37001,Anzola dell'Emilia,,BO,12313,2021,"36,5868",2023,12398,2022,2023
3835,2,08,037,237,037002,37002,Argelato,,BO,9693,2021,"35,1032",2023,9648,2022,2023
3836,2,08,037,237,037003,37003,Baricella,,BO,7021,2021,"45,4839",2023,7087,2022,2023
3837,2,08,037,237,037005,37005,Bentivoglio,,BO,5700,2021,"51,1052",2023,5714,2022,2023
3838,2,08,037,237,037006,37006,Bologna,,BO,387842,2021,"140,8561",2023,389200,2022,2023
3839,2,08,037,237,037007,37007,Borgo Tossignano,,BO,3240,2021,"29,2729",2023,3200,2022,2023
3840,2,08,037,237,037008,37008,Budrio,,BO,18294,2021,"120,1845",2023,18255,2022,2023
3841,2,08,037,237,037009,37009,Calderara di Reno,,BO,13434,2021,"40,7517",2023,13526,2022,2023
3842,2,08,037,237,037010,37010,Camugnano,,BO,1804,2021,"96,5978",2023,1831,2022,2023
3843,2,08,037,237,037011,37011,Casalecchio di Reno,,BO,35784,2021,"17,3334",2023,35575,2022,2023
3844,2,08,037,237,037012,37012,Casalfiumanese,,BO,3367,2021,"82,0288",2023,3331,2022,2023
3845,2,08,037,237,037013,37013,Castel d'Aiano,,BO,1886,2021,"45,2605",2023,1896,2022,2023
3846,2,08,037,237,037014,37014,Castel del Rio,,BO,1186,2021,"52,5915",2023,1209,2022,2023
3847,2,08,037,237,037015,37015,Castel di Casio,,BO,3309,2021,"47,3257",2023,3307,2022,2023
3848,2,08,037,237,037016,37016,Castel Guelfo di Bologna,,BO,4516,2021,"28,6086",2023,4512,2022,2023
3849,2,08,037,237,037017,37017,Castello d'Argile,,BO,6565,2021,"29,0705",2023,6650,2022,2023
3850,2,08,037,237,037019,37019,Castel Maggiore,,BO,18500,2021,"30,9007",2023,18472,2022,2023
3851,2,08,037,237,037020,37020,Castel San Pietro Terme,,BO,20666,2021,"148,4146",2023,20760,2022,2023
3852,2,08,037,237,037021,37021,Castenaso,,BO,15895,2021,"35,7332",2023,16154,2022,2023
3853,2,08,037,237,037022,37022,Castiglione dei Pepoli,,BO,5363,2021,"65,761",2023,5431,2022,2023
3854,2,08,037,237,037024,37024,Crevalcore,,BO,13598,2021,"102,7525",2023,13776,2022,2023
3855,2,08,037,237,037025,37025,Dozza,,BO,6533,2021,"24,2317",2023,6592,2022,2023
3856,2,08,037,237,037026,37026,Fontanelice,,BO,1931,2021,"36,5573",2023,1914,2022,2023
3857,2,08,037,237,037027,37027,Gaggio Montano,,BO,4797,2021,"58,6697",2023,4811,2022,2023
3858,2,08,037,237,037028,37028,Galliera,,BO,5529,2021,"37,1539",2023,5605,2022,2023
3859,2,08,037,237,037030,37030,Granarolo dell'Emilia,,BO,12578,2021,"34,3693",2023,12769,2022,2023
3860,2,08,037,237,037031,37031,Grizzana Morandi,,BO,3883,2021,"77,4023",2023,3898,2022,2023
3861,2,08,037,237,037032,37032,Imola,,BO,69551,2021,"205,0201",2023,69298,2022,2023
3862,2,08,037,237,037033,37033,Lizzano in Belvedere,,BO,2172,2021,"85,4469",2023,2149,2022,2023
3863,2,08,037,237,037034,37034,Loiano,,BO,4369,2021,"52,4056",2023,4435,2022,2023
3864,2,08,037,237,037035,37035,Malalbergo,,BO,9045,2021,"53,8156",2023,9148,2022,2023
3865,2,08,037,237,037036,37036,Marzabotto,,BO,6806,2021,"74,5261",2023,6876,2022,2023
3866,2,08,037,237,037037,37037,Medicina,,BO,16646,2021,"159,1058",2023,16654,2022,2023
3867,2,08,037,237,037038,37038,Minerbio,,BO,8854,2021,"43,0666",2023,8897,2022,2023
3868,2,08,037,237,037039,37039,Molinella,,BO,15630,2021,"127,8402",2023,15668,2022,2023
3869,2,08,037,237,037040,37040,Monghidoro,,BO,3751,2021,"48,2812",2023,3801,2022,2023
3870,2,08,037,237,037041,37041,Monterenzio,,BO,6161,2021,"105,2554",2023,6120,2022,2023
3871,2,08,037,237,037042,37042,Monte San Pietro,,BO,10764,2021,"74,6852",2023,10741,2022,2023
3872,2,08,037,237,037044,37044,Monzuno,,BO,6358,2021,"65,0081",2023,6418,2022,2023
