,COD_RIP,COD_REG,COD_PROV_STORICO,COD_UTS,PRO_COM_T,PRO_COM,COMUNE,COMUNE_A,SIGLA_AUTOMOBILISTICA,POP_LEG,ANNO_CENSIMENTO,AREA_KMQ,ANNO_AREA,POP_RES,ANNO_POP_RES,anno_riferimento
3229,2,05,026,026,026028,26028,Fontanelle,,TV,5657,2021,"35,3528",2022,5657,2021,2022
3230,2,05,026,026,026029,26029,Fonte,,TV,6066,2021,"14,5967",2022,6066,2021,2022
3231,2,05,026,026,026030,26030,Fregona,,TV,2815,2021,"42,723",2022,2815,2021,2022
3232,2,05,026,026,026031,26031,Gaiarine,,TV,6025,2021,"28,7773",2022,6025,2021,2022
3233,2,05,026,026,026032,26032,Giavera del Montello,,TV,5165,2021,"20,1877",2022,5165,2021,2022
3234,2,05,026,026,026033,26033,Godega di Sant'Urbano,,TV,5942,2021,"24,342",2022,5942,2021,2022
3235,2,05,026,026,026034,26034,Gorgo al Monticano,,TV,4013,2021,"27,0881",2022,4013,2021,2022
3236,2,05,026,026,026035,26035,Istrana,,TV,9088,2021,"26,4776",2022,9088,2021,2022
3237,2,05,026,026,026036,26036,Loria,,TV,9313,2021,"23,2503",2022,9313,2021,2022
3238,2,05,026,026,026037,26037,Mansuè,,TV,4967,2021,"27,0942",2022,4967,2021,2022
3239,2,05,026,026,026038,26038,Mareno di Piave,,TV,9548,2021,"27,718",2022,9548,2021,2022
3240,2,05,026,026,026039,26039,Maser,,TV,5125,2021,"25,8571",2022,5125,2021,2022
3241,2,05,026,026,026040,26040,Maserada sul Piave,,TV,9225,2021,"28,7522",2022,9225,2021,2022
3242,2,05,026,026,026041,26041,Meduna di Livenza,,TV,2947,2021,"15,3791",2022,2947,2021,2022
3243,2,05,026,026,026042,26042,Miane,,TV,3144,2021,"30,8836",2022,3144,2021,2022
3244,2,05,026,026,026043,26043,Mogliano Veneto,,TV,27626,2021,"46,2565",2022,27626,2021,2022
3245,2,05,026,026,026044,26044,Monastier di Treviso,,TV,4429,2021,"25,2613",2022,4429,2021,2022
3246,2,05,026,026,026045,26045,Monfumo,,TV,1315,2021,"11,4547",2022,1315,2021,2022
3247,2,05,026,026,026046,26046,Montebelluna,,TV,31062,2021,"48,9883",2022,31062,2021,2022
3248,2,05,026,026,026047,26047,Morgano,,TV,4428,2021,"11,7611",2022,4428,2021,2022
3249,2,05,026,026,026048,26048,Moriago della Battaglia,,TV,2783,2021,"13,7573",2022,2783,2021,2022
3250,2,05,026,026,026049,26049,Motta di Livenza,,TV,10661,2021,"37,7773",2022,10661,2021,2022
3251,2,05,026,026,026050,26050,Nervesa della Battaglia,,TV,6543,2021,"34,9728",2022,6543,2021,2022
3252,2,05,026,026,026051,26051,Oderzo,,TV,20042,2021,"42,3532",2022,20042,2021,2022
3253,2,05,026,026,026052,26052,Ormelle,,TV,4515,2021,"18,823",2022,4515,2021,2022
3254,2,05,026,026,026053,26053,Orsago,,TV,3850,2021,"10,7065",2022,3850,2021,2022
3255,2,05,026,026,026055,26055,Paese,,TV,22012,2021,"38,0826",2022,22012,2021,2022
3256,2,05,026,026,026056,26056,Pederobba,,TV,7280,2021,"27,3164",2022,7280,2021,2022
3257,2,05,026,026,026057,26057,Pieve di Soligo,,TV,11680,2021,"19,0375",2022,11680,2021,2022
3258,2,05,026,026,026058,26058,Ponte di Piave,,TV,8286,2021,"32,4359",2022,8286,2021,2022
3259,2,05,026,026,026059,26059,Ponzano Veneto,,TV,12981,2021,"22,2843",2022,12981,2021,2022
3260,2,05,026,026,026060,26060,Portobuffolè,,TV,736,2021,"5,0803",2022,736,2021,2022
3261,2,05,026,026,026061,26061,Possagno,,TV,2224,2021,"12,1102",2022,2224,2021,2022
3262,2,05,026,026,026062,26062,Povegliano,,TV,5104,2021,"12,9266",2022,5104,2021,2022
3263,2,05,026,026,026063,26063,Preganziol,,TV,16799,2021,"23,0246",2022,16799,2021,2022
3264,2,05,026,026,026064,26064,Quinto di Treviso,,TV,9945,2021,"19,0993",2022,9945,2021,2022
3265,2,05,026,026,026065,26065,Refrontolo,,TV,1728,2021,"13,035",2022,1728,2021,2022
3266,2,05,026,026,026066,26066,Resana,,TV,9380,2021,"24,8911",2022,9380,2021,2022
3267,2,05,026,026,026067,26067,Revine Lago,,TV,2103,2021,"18,7927",2022,2103,2021,2022
3268,2,05,026,026,026068,26068,Riese Pio X,,TV,10901,2021,"30,6437",2022,10901,2021,2022
3269,2,05,026,026,026069,26069,Roncade,,TV,14680,2021,"61,7761",2022,14680,2021,2022
3270,2,05,026,026,026070,26070,Salgareda,,TV,6567,2021,"27,5509",2022,6567,2021,2022
3271,2,05,026,026,026071,26071,San Biagio di Callalta,,TV,12761,2021,"48,5044",2022,12761,2021,2022
3272,2,05,026,026,026072,26072,San Fior,,TV,6843,2021,"17,8168",2022,6843,2021,2022
3273,2,05,026,026,026073,26073,San Pietro di Feletto,,TV,5141,2021,"19,2636",2022,5141,2021,2022
3274,2,05,026,026,026074,26074,San Polo di Piave,,TV,4914,2021,"20,9825",2022,4914,2021,2022
3275,2,05,026,026,026075,26075,Santa Lucia di Piave,,TV,9127,2021,"19,9207",2022,9127,2021,2022
3276,2,05,026,026,026076,26076,San Vendemiano,,TV,9884,2021,"18,4882",2022,9884,2021,2022
3277,2,05,026,026,026077,26077,San Zenone degli Ezzelini,,TV,7282,2021,"19,9661",2022,7282,2021,2022
3278,2,05,026,026,026078,26078,Sarmede,,TV,2951,2021,"18,0133",2022,2951,2021,2022
3279,2,05,026,026,026079,26079,Segusino,,TV,1823,2021,"18,2275",2022,1823,2021,2022
3280,2,05,026,026,026080,26080,Sernaglia della Battaglia,,TV,6086,2021,"20,1442",2022,6086,2021,2022
3281,2,05,026,026,026081,26081,Silea,,TV,10219,2021,"18,9333",2022,10219,2021,2022
3282,2,05,026,026,026082,26082,Spresiano,,TV,12298,2021,"25,6847",2022,12298,2021,2022
3283,2,05,026,026,026083,26083,Susegana,,TV,11740,2021,"44,0817",2022,11740,2021,2022
3284,2,05,026,026,026084,26084,Tarzo,,TV,4226,2021,"23,906",2022,4226,2021,2022
3285,2,05,026,026,026085,26085,Trevignano,,TV,10722,2021,"26,4946",2022,10722,2021,2022
3286,2,05,026,026,026086,26086,Treviso,,TV,84452,2021,"55,5281",2022,84452,2021,2022
3287,2,05,026,026,026087,26087,Valdobbiadene,,TV,10002,2021,"62,8941",2022,10002,2021,2022
3288,2,05,026,026,026088,26088,Vazzola,,TV,6746,2021,"26,1591",2022,6746,2021,2022
3289,2,05,026,026,026089,26089,Vedelago,,TV,16554,2021,"61,8489",2022,16554,2021,2022
3290,2,05,026,026,026090,26090,Vidor,,TV,3690,2021,"13,426",2022,3690,2021,2022
3291,2,05,026,026,026091,26091,Villorba,,TV,17603,2021,"30,6239",2022,17603,2021,2022
3292,2,05,026,026,026092,26092,Vittorio Veneto,,TV,27310,2021,"82,8021",2022,27310,2021,2022
3293,2,05,026,026,026093,26093,Volpago del Montello,,TV,10062,2021,"44,822",2022,10062,2021,2022
3294,2,05,026,026,026094,26094,Zenson di Piave,,TV,1741,2021,"9,4961",2022,1741,2021,2022
3295,2,05,026,026,026095,26095,Zero Branco,,TV,11488,2021,"26,0604",2022,11488,2021,2022
3296,2,05,026,026,026096,26096,Pieve del Grappa,,TV,6592,2021,"37,3384",2022,6592,2021,2022
3297,2,05,027,227,027001,27001,Annone Veneto,,VE,3814,2021,"25,9339",2022,3814,2021,2022
3298,2,05,027,227,027002,27002,Campagna Lupia,,VE,7128,2021,"87,5908",2022,7128,2021,2022
3299,2,05,027,227,027003,27003,Campolongo Maggiore,,VE,10725,2021,"23,6148",2022,10725,2021,2022
3300,2,05,027,227,027004,27004,Camponogara,,VE,13005,2021,"21,2991",2022,13005,2021,2022
3301,2,05,027,227,027005,27005,Caorle,,VE,11155,2021,"154,7905",2022,11155,2021,2022
3302,2,05,027,227,027006,27006,Cavarzere,,VE,12962,2021,"140,4374",2022,12962,2021,2022
3303,2,05,027,227,027007,27007,Ceggia,,VE,6146,2021,"22,1039",2022,6146,2021,2022
3304,2,05,027,227,027008,27008,Chioggia,,VE,47903,2021,"188,4467",2022,47903,2021,2022
3305,2,05,027,227,027009,27009,Cinto Caomaggiore,,VE,3114,2021,"21,3198",2022,3114,2021,2022
3306,2,05,027,227,027010,27010,Cona,,VE,2788,2021,"65,1113",2022,2788,2021,2022
3307,2,05,027,227,027011,27011,Concordia Sagittaria,,VE,10224,2021,"66,8348",2022,10224,2021,2022
3308,2,05,027,227,027012,27012,Dolo,,VE,14941,2021,"24,2839",2022,14941,2021,2022
3309,2,05,027,227,027013,27013,Eraclea,,VE,12006,2021,"95,3753",2022,12006,2021,2022
3310,2,05,027,227,027014,27014,Fiesso d'Artico,,VE,8422,2021,"6,3103",2022,8422,2021,2022
3311,2,05,027,227,027015,27015,Fossalta di Piave,,VE,4147,2021,"9,6401",2022,4147,2021,2022
3312,2,05,027,227,027016,27016,Fossalta di Portogruaro,,VE,5792,2021,"31,1041",2022,5792,2021,2022
3313,2,05,027,227,027017,27017,Fossò,,VE,7051,2021,"10,1822",2022,7051,2021,2022
3314,2,05,027,227,027018,27018,Gruaro,,VE,2741,2021,"17,4882",2022,2741,2021,2022
3315,2,05,027,227,027019,27019,Jesolo,,VE,26556,2021,"96,9423",2022,26556,2021,2022
3316,2,05,027,227,027020,27020,Marcon,,VE,17558,2021,"25,5477",2022,17558,2021,2022
3317,2,05,027,227,027021,27021,Martellago,,VE,21279,2021,"20,1697",2022,21279,2021,2022
3318,2,05,027,227,027022,27022,Meolo,,VE,6229,2021,"26,612",2022,6229,2021,2022
3319,2,05,027,227,027023,27023,Mira,,VE,37576,2021,"99,1083",2022,37576,2021,2022
3320,2,05,027,227,027024,27024,Mirano,,VE,27183,2021,"45,6766",2022,27183,2021,2022
3321,2,05,027,227,027025,27025,Musile di Piave,,VE,11326,2021,"44,9537",2022,11326,2021,2022
3322,2,05,027,227,027026,27026,Noale,,VE,16128,2021,"24,6976",2022,16128,2021,2022
3323,2,05,027,227,027027,27027,Noventa di Piave,,VE,6952,2021,"17,996",2022,6952,2021,2022
3324,2,05,027,227,027028,27028,Pianiga,,VE,12237,2021,"20,0735",2022,12237,2021,2022
3325,2,05,027,227,027029,27029,Portogruaro,,VE,24488,2021,"102,311",2022,24488,2021,2022
3326,2,05,027,227,027030,27030,Pramaggiore,,VE,4721,2021,"24,215",2022,4721,2021,2022
3327,2,05,027,227,027031,27031,Quarto d'Altino,,VE,8000,2021,"28,329",2022,8000,2021,2022
3328,2,05,027,227,027032,27032,Salzano,,VE,12802,2021,"17,1835",2022,12802,2021,2022
3329,2,05,027,227,027033,27033,San Donà di Piave,,VE,41664,2021,"78,9025",2022,41664,2021,2022
3330,2,05,027,227,027034,27034,San Michele al Tagliamento,,VE,11431,2021,"115,005",2022,11431,2021,2022
3331,2,05,027,227,027035,27035,Santa Maria di Sala,,VE,17449,2021,"27,9683",2022,17449,2021,2022
3332,2,05,027,227,027036,27036,San Stino di Livenza,,VE,12720,2021,"67,9667",2022,12720,2021,2022
3333,2,05,027,227,027037,27037,Scorzè,,VE,18965,2021,"33,2873",2022,18965,2021,2022
3334,2,05,027,227,027038,27038,Spinea,,VE,27749,2021,"14,9761",2022,27749,2021,2022
3335,2,05,027,227,027039,27039,Stra,,VE,7599,2021,"8,8155",2022,7599,2021,2022
3336,2,05,027,227,027040,27040,Teglio Veneto,,VE,2256,2021,"11,4429",2022,2256,2021,2022
3337,2,05,027,227,027041,27041,Torre di Mosto,,VE,4766,2021,"37,9979",2022,4766,2021,2022
3338,2,05,027,227,027042,27042,Venezia,,VE,251944,2021,"418,3949",2022,251944,2021,2022
3339,2,05,027,227,027043,27043,Vigonovo,,VE,9890,2021,"12,8658",2022,9890,2021,2022
3340,2,05,027,227,027044,27044,Cavallino-Treporti,,VE,13384,2021,"45,1263",2022,13384,2021,2022
3341,2,05,028,028,028001,28001,Abano Terme,,PD,20123,2021,"21,4081",2022,20123,2021,2022
3342,2,05,028,028,028002,28002,Agna,,PD,3152,2021,"18,8041",2022,3152,2021,2022
3343,2,05,028,028,028003,28003,Albignasego,,PD,26642,2021,"21,1552",2022,26642,2021,2022
3344,2,05,028,028,028004,28004,Anguillara Veneta,,PD,4156,2021,"21,665",2022,4156,2021,2022
3345,2,05,028,028,028005,28005,Arquà Petrarca,,PD,1817,2021,"12,5158",2022,1817,2021,2022
3346,2,05,028,028,028006,28006,Arre,,PD,2097,2021,"12,3439",2022,2097,2021,2022
3347,2,05,028,028,028007,28007,Arzergrande,,PD,4800,2021,"13,6454",2022,4800,2021,2022
3348,2,05,028,028,028008,28008,Bagnoli di Sopra,,PD,3386,2021,"34,977",2022,3386,2021,2022
3349,2,05,028,028,028009,28009,Baone,,PD,3067,2021,"24,4194",2022,3067,2021,2022
3350,2,05,028,028,028010,28010,Barbona,,PD,608,2021,"8,5865",2022,608,2021,2022
3351,2,05,028,028,028011,28011,Battaglia Terme,,PD,3782,2021,"6,2291",2022,3782,2021,2022
3352,2,05,028,028,028012,28012,Boara Pisani,,PD,2393,2021,"16,6614",2022,2393,2021,2022
3353,2,05,028,028,028013,28013,Borgoricco,,PD,8906,2021,"20,3924",2022,8906,2021,2022
3354,2,05,028,028,028014,28014,Bovolenta,,PD,3449,2021,"22,7798",2022,3449,2021,2022
3355,2,05,028,028,028015,28015,Brugine,,PD,7147,2021,"19,5471",2022,7147,2021,2022
3356,2,05,028,028,028016,28016,Cadoneghe,,PD,15773,2021,"12,925",2022,15773,2021,2022
3357,2,05,028,028,028017,28017,Campodarsego,,PD,14943,2021,"25,7182",2022,14943,2021,2022
3358,2,05,028,028,028018,28018,Campodoro,,PD,2616,2021,"11,2242",2022,2616,2021,2022
3359,2,05,028,028,028019,28019,Camposampiero,,PD,11867,2021,"21,1246",2022,11867,2021,2022
3360,2,05,028,028,028020,28020,Campo San Martino,,PD,5652,2021,"13,1597",2022,5652,2021,2022
3361,2,05,028,028,028021,28021,Candiana,,PD,2214,2021,"22,2681",2022,2214,2021,2022
3362,2,05,028,028,028022,28022,Carceri,,PD,1492,2021,"9,8081",2022,1492,2021,2022
3363,2,05,028,028,028023,28023,Carmignano di Brenta,,PD,7478,2021,"14,6829",2022,7478,2021,2022
3364,2,05,028,028,028026,28026,Cartura,,PD,4582,2021,"16,2785",2022,4582,2021,2022
3365,2,05,028,028,028027,28027,Casale di Scodosia,,PD,4701,2021,"21,3152",2022,4701,2021,2022
3366,2,05,028,028,028028,28028,Casalserugo,,PD,5390,2021,"15,5042",2022,5390,2021,2022
3367,2,05,028,028,028029,28029,Castelbaldo,,PD,1430,2021,"15,1745",2022,1430,2021,2022
3368,2,05,028,028,028030,28030,Cervarese Santa Croce,,PD,5652,2021,"17,7048",2022,5652,2021,2022
3369,2,05,028,028,028031,28031,Cinto Euganeo,,PD,1928,2021,"19,7568",2022,1928,2021,2022
3370,2,05,028,028,028032,28032,Cittadella,,PD,20076,2021,"36,6612",2022,20076,2021,2022
3371,2,05,028,028,028033,28033,Codevigo,,PD,6336,2021,"70,0799",2022,6336,2021,2022
3372,2,05,028,028,028034,28034,Conselve,,PD,10011,2021,"24,2862",2022,10011,2021,2022
3373,2,05,028,028,028035,28035,Correzzola,,PD,5055,2021,"42,3258",2022,5055,2021,2022
3374,2,05,028,028,028036,28036,Curtarolo,,PD,7138,2021,"14,729",2022,7138,2021,2022
3375,2,05,028,028,028037,28037,Este,,PD,15975,2021,"32,8074",2022,15975,2021,2022
3376,2,05,028,028,028038,28038,Fontaniva,,PD,7965,2021,"20,5888",2022,7965,2021,2022
3377,2,05,028,028,028039,28039,Galliera Veneta,,PD,7105,2021,"8,954",2022,7105,2021,2022
3378,2,05,028,028,028040,28040,Galzignano Terme,,PD,4301,2021,"18,2006",2022,4301,2021,2022
3379,2,05,028,028,028041,28041,Gazzo,,PD,4291,2021,"22,7097",2022,4291,2021,2022
3380,2,05,028,028,028042,28042,Grantorto,,PD,4511,2021,"14,103",2022,4511,2021,2022
3381,2,05,028,028,028043,28043,Granze,,PD,1948,2021,"11,4733",2022,1948,2021,2022
3382,2,05,028,028,028044,28044,Legnaro,,PD,9353,2021,"14,9137",2022,9353,2021,2022
3383,2,05,028,028,028045,28045,Limena,,PD,8097,2021,"15,1553",2022,8097,2021,2022
3384,2,05,028,028,028046,28046,Loreggia,,PD,7659,2021,"19,1158",2022,7659,2021,2022
3385,2,05,028,028,028047,28047,Lozzo Atestino,,PD,2981,2021,"24,0732",2022,2981,2021,2022
3386,2,05,028,028,028048,28048,Maserà di Padova,,PD,9092,2021,"17,5822",2022,9092,2021,2022
3387,2,05,028,028,028049,28049,Masi,,PD,1780,2021,"13,7649",2022,1780,2021,2022
3388,2,05,028,028,028050,28050,Massanzago,,PD,6043,2021,"13,2509",2022,6043,2021,2022
3389,2,05,028,028,028052,28052,Megliadino San Vitale,,PD,1819,2021,"15,2476",2022,1819,2021,2022
3390,2,05,028,028,028053,28053,Merlara,,PD,2522,2021,"21,3457",2022,2522,2021,2022
3391,2,05,028,028,028054,28054,Mestrino,,PD,11655,2021,"19,218",2022,11655,2021,2022
3392,2,05,028,028,028055,28055,Monselice,,PD,17242,2021,"50,5709",2022,17242,2021,2022
3393,2,05,028,028,028056,28056,Montagnana,,PD,8898,2021,"45,0279",2022,8898,2021,2022
3394,2,05,028,028,028057,28057,Montegrotto Terme,,PD,11362,2021,"15,3701",2022,11362,2021,2022
3395,2,05,028,028,028058,28058,Noventa Padovana,,PD,11524,2021,"7,0779",2022,11524,2021,2022
3396,2,05,028,028,028059,28059,Ospedaletto Euganeo,,PD,5543,2021,"21,4782",2022,5543,2021,2022
3397,2,05,028,028,028060,28060,Padova,,PD,206651,2021,"93,0257",2022,206651,2021,2022
3398,2,05,028,028,028061,28061,Pernumia,,PD,3766,2021,"13,1797",2022,3766,2021,2022
3399,2,05,028,028,028062,28062,Piacenza d'Adige,,PD,1231,2021,"18,4889",2022,1231,2021,2022
3400,2,05,028,028,028063,28063,Piazzola sul Brenta,,PD,11093,2021,"40,9329",2022,11093,2021,2022
3401,2,05,028,028,028064,28064,Piombino Dese,,PD,9480,2021,"29,6247",2022,9480,2021,2022
3402,2,05,028,028,028065,28065,Piove di Sacco,,PD,20138,2021,"35,725",2022,20138,2021,2022
3403,2,05,028,028,028066,28066,Polverara,,PD,3373,2021,"9,844",2022,3373,2021,2022
3404,2,05,028,028,028067,28067,Ponso,,PD,2397,2021,"10,8488",2022,2397,2021,2022
3405,2,05,028,028,028068,28068,Pontelongo,,PD,3641,2021,"10,8729",2022,3641,2021,2022
3406,2,05,028,028,028069,28069,Ponte San Nicolò,,PD,13307,2021,"13,521",2022,13307,2021,2022
3407,2,05,028,028,028070,28070,Pozzonovo,,PD,3482,2021,"24,4761",2022,3482,2021,2022
3408,2,05,028,028,028071,28071,Rovolon,,PD,4878,2021,"27,6862",2022,4878,2021,2022
3409,2,05,028,028,028072,28072,Rubano,,PD,16794,2021,"14,5126",2022,16794,2021,2022
3410,2,05,028,028,028073,28073,Saccolongo,,PD,4900,2021,"13,799",2022,4900,2021,2022
3411,2,05,028,028,028075,28075,San Giorgio delle Pertiche,,PD,10130,2021,"18,858",2022,10130,2021,2022
3412,2,05,028,028,028076,28076,San Giorgio in Bosco,,PD,6389,2021,"28,346",2022,6389,2021,2022
3413,2,05,028,028,028077,28077,San Martino di Lupari,,PD,13184,2021,"24,1222",2022,13184,2021,2022
3414,2,05,028,028,028078,28078,San Pietro in Gu,,PD,4257,2021,"17,9003",2022,4257,2021,2022
3415,2,05,028,028,028079,28079,San Pietro Viminario,,PD,3048,2021,"13,3063",2022,3048,2021,2022
3416,2,05,028,028,028080,28080,Santa Giustina in Colle,,PD,7156,2021,"17,9677",2022,7156,2021,2022
3417,2,05,028,028,028082,28082,Sant'Angelo di Piove di Sacco,,PD,7289,2021,"13,9648",2022,7289,2021,2022
3418,2,05,028,028,028083,28083,Sant'Elena,,PD,2530,2021,"8,9164",2022,2530,2021,2022
3419,2,05,028,028,028084,28084,Sant'Urbano,,PD,1903,2021,"31,9186",2022,1903,2021,2022
3420,2,05,028,028,028085,28085,Saonara,,PD,10476,2021,"13,5443",2022,10476,2021,2022
3421,2,05,028,028,028086,28086,Selvazzano Dentro,,PD,22961,2021,"19,5169",2022,22961,2021,2022
3422,2,05,028,028,028087,28087,Solesino,,PD,6810,2021,"10,1428",2022,6810,2021,2022
3423,2,05,028,028,028088,28088,Stanghella,,PD,4138,2021,"19,8106",2022,4138,2021,2022
3424,2,05,028,028,028089,28089,Teolo,,PD,8867,2021,"31,2007",2022,8867,2021,2022
3425,2,05,028,028,028090,28090,Terrassa Padovana,,PD,2677,2021,"14,8125",2022,2677,2021,2022
3426,2,05,028,028,028091,28091,Tombolo,,PD,8240,2021,"11,0306",2022,8240,2021,2022
3427,2,05,028,028,028092,28092,Torreglia,,PD,6110,2021,"18,8542",2022,6110,2021,2022
3428,2,05,028,028,028093,28093,Trebaseleghe,,PD,12889,2021,"30,6561",2022,12889,2021,2022
3429,2,05,028,028,028094,28094,Tribano,,PD,4247,2021,"19,2264",2022,4247,2021,2022
3430,2,05,028,028,028095,28095,Urbana,,PD,2044,2021,"17,022",2022,2044,2021,2022
3431,2,05,028,028,028096,28096,Veggiano,,PD,4802,2021,"16,412",2022,4802,2021,2022
3432,2,05,028,028,028097,28097,Vescovana,,PD,1720,2021,"22,2474",2022,1720,2021,2022
3433,2,05,028,028,028098,28098,Vighizzolo d'Este,,PD,897,2021,"17,0825",2022,897,2021,2022
3434,2,05,028,028,028099,28099,Vigodarzere,,PD,13104,2021,"19,916",2022,13104,2021,2022
3435,2,05,028,028,028100,28100,Vigonza,,PD,23082,2021,"33,3229",2022,23082,2021,2022
3436,2,05,028,028,028101,28101,Villa del Conte,,PD,5562,2021,"17,3484",2022,5562,2021,2022
3437,2,05,028,028,028102,28102,Villa Estense,,PD,2105,2021,"16,0063",2022,2105,2021,2022
3438,2,05,028,028,028103,28103,Villafranca Padovana,,PD,10515,2021,"23,9549",2022,10515,2021,2022
3439,2,05,028,028,028104,28104,Villanova di Camposampiero,,PD,6111,2021,"12,2329",2022,6111,2021,2022
3440,2,05,028,028,028105,28105,Vo',,PD,3283,2021,"20,3663",2022,3283,2021,2022
3441,2,05,028,028,028106,28106,Due Carrare,,PD,8963,2021,"26,5645",2022,8963,2021,2022
3442,2,05,028,028,028107,28107,Borgo Veneto,,PD,7053,2021,"39,1706",2022,7053,2021,2022
3443,2,05,029,029,029001,29001,Adria,,RO,18781,2021,"113,3885",2022,18781,2021,2022
3444,2,05,029,029,029002,29002,Ariano nel Polesine,,RO,4000,2021,"81,3418",2022,4000,2021,2022
3445,2,05,029,029,029003,29003,Arquà Polesine,,RO,2616,2021,"19,9278",2022,2616,2021,2022
3446,2,05,029,029,029004,29004,Badia Polesine,,RO,10020,2021,"44,5342",2022,10020,2021,2022
3447,2,05,029,029,029005,29005,Bagnolo di Po,,RO,1235,2021,"21,3581",2022,1235,2021,2022
3448,2,05,029,029,029006,29006,Bergantino,,RO,2422,2021,"17,9675",2022,2422,2021,2022
3449,2,05,029,029,029007,29007,Bosaro,,RO,1451,2021,"6,1227",2022,1451,2021,2022
3450,2,05,029,029,029008,29008,Calto,,RO,659,2021,"10,8474",2022,659,2021,2022
3451,2,05,029,029,029009,29009,Canaro,,RO,2599,2021,"32,6472",2022,2599,2021,2022
3452,2,05,029,029,029010,29010,Canda,,RO,855,2021,"14,3743",2022,855,2021,2022
3453,2,05,029,029,029011,29011,Castelguglielmo,,RO,1514,2021,"22,1292",2022,1514,2021,2022
3454,2,05,029,029,029012,29012,Castelmassa,,RO,3997,2021,"11,8405",2022,3997,2021,2022
3455,2,05,029,029,029013,29013,Castelnovo Bariano,,RO,2639,2021,"37,9133",2022,2639,2021,2022
3456,2,05,029,029,029014,29014,Ceneselli,,RO,1552,2021,"28,6176",2022,1552,2021,2022
3457,2,05,029,029,029015,29015,Ceregnano,,RO,3440,2021,"30,1697",2022,3440,2021,2022
3458,2,05,029,029,029017,29017,Corbola,,RO,2171,2021,"18,5469",2022,2171,2021,2022
3459,2,05,029,029,029018,29018,Costa di Rovigo,,RO,2448,2021,"16,0651",2022,2448,2021,2022
3460,2,05,029,029,029019,29019,Crespino,,RO,1733,2021,"31,855",2022,1733,2021,2022
3461,2,05,029,029,029021,29021,Ficarolo,,RO,2190,2021,"18,0737",2022,2190,2021,2022
3462,2,05,029,029,029022,29022,Fiesso Umbertiano,,RO,3869,2021,"27,5396",2022,3869,2021,2022
3463,2,05,029,029,029023,29023,Frassinelle Polesine,,RO,1344,2021,"21,9766",2022,1344,2021,2022
3464,2,05,029,029,029024,29024,Fratta Polesine,,RO,2501,2021,"20,9626",2022,2501,2021,2022
3465,2,05,029,029,029025,29025,Gaiba,,RO,970,2021,"11,9896",2022,970,2021,2022
3466,2,05,029,029,029026,29026,Gavello,,RO,1451,2021,"24,3701",2022,1451,2021,2022
3467,2,05,029,029,029027,29027,Giacciano con Baruchella,,RO,2043,2021,"18,4205",2022,2043,2021,2022
3468,2,05,029,029,029028,29028,Guarda Veneta,,RO,1102,2021,"17,2053",2022,1102,2021,2022
3469,2,05,029,029,029029,29029,Lendinara,,RO,11457,2021,"55,0548",2022,11457,2021,2022
3470,2,05,029,029,029030,29030,Loreo,,RO,3275,2021,"39,8435",2022,3275,2021,2022
3471,2,05,029,029,029031,29031,Lusia,,RO,3323,2021,"17,6875",2022,3323,2021,2022
3472,2,05,029,029,029032,29032,Melara,,RO,1702,2021,"17,5809",2022,1702,2021,2022
3473,2,05,029,029,029033,29033,Occhiobello,,RO,12002,2021,"32,3261",2022,12002,2021,2022
3474,2,05,029,029,029034,29034,Papozze,,RO,1355,2021,"21,4869",2022,1355,2021,2022
3475,2,05,029,029,029035,29035,Pettorazza Grimani,,RO,1483,2021,"21,4543",2022,1483,2021,2022
3476,2,05,029,029,029036,29036,Pincara,,RO,1095,2021,"17,5061",2022,1095,2021,2022
3477,2,05,029,029,029037,29037,Polesella,,RO,3740,2021,"16,4117",2022,3740,2021,2022
3478,2,05,029,029,029038,29038,Pontecchio Polesine,,RO,2214,2021,"11,5312",2022,2214,2021,2022
3479,2,05,029,029,029039,29039,Porto Tolle,,RO,9135,2021,"259,7808",2022,9135,2021,2022
3480,2,05,029,029,029040,29040,Rosolina,,RO,6221,2021,"75,4409",2022,6221,2021,2022
3481,2,05,029,029,029041,29041,Rovigo,,RO,50190,2021,"108,7778",2022,50190,2021,2022
3482,2,05,029,029,029042,29042,Salara,,RO,1053,2021,"14,1558",2022,1053,2021,2022
3483,2,05,029,029,029043,29043,San Bellino,,RO,1035,2021,"15,8258",2022,1035,2021,2022
3484,2,05,029,029,029044,29044,San Martino di Venezze,,RO,3758,2021,"31,0456",2022,3758,2021,2022
3485,2,05,029,029,029045,29045,Stienta,,RO,3113,2021,"24,022",2022,3113,2021,2022
3486,2,05,029,029,029046,29046,Taglio di Po,,RO,7970,2021,"78,6784",2022,7970,2021,2022
3487,2,05,029,029,029047,29047,Trecenta,,RO,2591,2021,"35,0778",2022,2591,2021,2022
3488,2,05,029,029,029048,29048,Villadose,,RO,4796,2021,"32,074",2022,4796,2021,2022
3489,2,05,029,029,029049,29049,Villamarzana,,RO,1148,2021,"14,1512",2022,1148,2021,2022
3490,2,05,029,029,029050,29050,Villanova del Ghebbo,,RO,1983,2021,"11,7513",2022,1983,2021,2022
3491,2,05,029,029,029051,29051,Villanova Marchesana,,RO,879,2021,"18,0499",2022,879,2021,2022
3492,2,05,029,029,029052,29052,Porto Viro,,RO,13782,2021,"134,1786",2022,13782,2021,2022
